station_indice;station;C_1;C_2;C_3;C_4;C_5;Arrondissement;indice_lig;res_com;Latitude;Longitude
103;GAMBETTA;3;3bis;;;;20.0;3;M3;48.8649166851;2.39898444025
141;LES HALLES;4;;;;;1.0;4;M4;48.8623162787;2.34567382822
153;MAIRIE DE CLICHY;13;;;;;;13;M13;48.9033300946;2.30592414987
75;CRETEIL UNIVERSITE;8;;;;;;8;M8;48.7899783103;2.45045317792
79;DAUMESNIL;6;8;;;;12.0;8;M8;48.8394454284;2.39618288645
100;GABRIEL PERI;13;;;;;;13;M13;48.9163823099;2.2946851117
202;PLACE DES FETES;7bis;11;;;;19.0;11;M11;48.8768063892;2.39305609332
239;QUATRE SEPTEMBRE;3;;;;;2.0;3;M3;48.8695852435;2.33621884752
282;SULLY MORLAND;7;;;;;4.0;7;M7;48.8512376804;2.361985141
162;MALAKOFF RUE ETIENNE DOLET;13;;;;;;13;M13;48.8153075312;2.29707779833
193;PERE LACHAISE;2;3;;;;20.0;2;M2;48.8626540191;2.38760728815
84;ECOLE MILITAIRE;8;;;;;7.0;8;M8;48.8546821569;2.3060974037
112;GUY MOQUET;13;;;;;17.0;13;M13;48.8928288534;2.3274284585
247;RICHARD LENOIR;5;;;;;11.0;5;M5;48.8598736244;2.37191398009
136;LE PELETIER;7;;;;;9.0;7;M7;48.8748743434;2.34019988439
241;RANELAGH;9;;;;;16.0;9;M9;48.8554850504;2.27010913894
222;PORTE DE LA CHAPELLE;12;;;;;18.0;12;M12;48.8972452881;2.35950786882
40;CAMBRONNE;6;;;;;15.0;6;M6;48.8475070811;2.30296829919
68;CORVISART;6;;;;;13.0;6;M6;48.8297905137;2.35041487201
59;CHEVALERET;6;;;;;13.0;6;M6;48.8349477223;2.36812632906
4;ANATOLE FRANCE;3;;;;;;3;M3;48.892082786;2.28500950275
233;PORTE MAILLOT;1;;;;;16.0;1;M1;48.8775512518;2.28316224223
80;DENFERT ROCHEREAU;4;6;;;;14.0;4;M4;48.8334508582;2.33174013099
220;PORTE DE CLICHY;13;;;;;17.0;13;M13;48.8942522622;2.31377215877
275;SENTIER;3;;;;;3.0;3;M3;48.867309475;2.34751621328
274;SEGUR;10;;;;;15.0;10;M10;48.8470661332;2.30740224062
166;MARCEL SEMBAT;9;;;;;;9;M9;48.8337088491;2.24384059238
235;PYRAMIDES;7;14;;;;1.0;14;M14;48.8659067396;2.33418954197
228;PORTE DE VANVES;13;;;;;14.0;13;M13;48.8277955435;2.30553466965
177;MONTPARNASSE BIENVENUE;4;6;12;13;;14.0;12;M12;48.8437354893;2.32435304116
186;OPERA;3;7;8;;;9.0;7;M7;48.8704867033;2.33240740643
165;MARCADET POISSONNIERS;4;12;;;;18.0;4;M4;48.8914168342;2.34973840702
174;MIROMESNIL;9;13;;;;8.0;9;M9;48.8737095277;2.31460632162
44;CENSIER DAUBENTON;7;;;;;6.0;7;M7;48.8404866526;2.35173948717
169;MENILMONTANT;2;;;;;11.0;2;M2;48.8668000351;2.38338325046
3;ALMA MARCEAU;9;;;;;8.0;9;M9;48.864766845;2.3009910035
36;BROCHANT;13;;;;;17.0;13;M13;48.8905871866;2.32017475579
301;WAGRAM;3;;;;;17.0;3;M3;48.8838092012;2.30467444053
73;POINTE DU LAC;8;;;;;;8;M8;48.7687151253;2.46456499321
130;LA MOTTE PICQUET GRENELLE;6;8;10;;;15.0;10;M10;48.8493505536;2.29830140173
270;SAINT PHILIPPE DU ROULE;9;;;;;8.0;9;M9;48.8724223837;2.31003834462
255;SAINT AMBROISE;9;;;;;11.0;9;M9;48.8610192599;2.37473343128
199;PIGALLE;2;12;;;;18.0;12;M12;48.8825193856;2.33708168251
189;PARMENTIER;3;;;;;11.0;3;M3;48.8652537861;2.37458197
50;CHARONNE;9;;;;;12.0;9;M9;48.8545804991;2.38556348082
161;MALAKOFF PLATEAU DE VANVES;13;;;;;;13;M13;48.8225837068;2.29846419197
97;FORT D'AUBERVILLIERS;7;;;;;;7;M7;48.9149497564;2.40440908743
242;RASPAIL;4;6;;;;14.0;4;M4;48.8389642807;2.33075419209
94;FALGUIERE;12;;;;;15.0;12;M12;48.8444701413;2.31785278304
91;EUROPE;3;;;;;8.0;3;M3;48.8787703685;2.32226521312
207;PONT DE NEUILLY;1;;;;;;1;M1;48.8847082013;2.26051507789
280;STALINGRAD;2;5;7;;;19.0;5;M5;48.8844208864;2.36589381994
150;MADELEINE;8;12;14;;;8.0;12;M12;48.8700997328;2.32516410954
23;BIR HAKEIM;6;;;;;15.0;6;M6;48.8539426071;2.28933453277
83;DUROC;10;13;;;;7.0;13;M13;48.8470525545;2.31642435206
237;QUAI DE LA GARE;6;;;;;13.0;6;M6;48.8370451192;2.37282572183
70;COURCELLES;2;;;;;17.0;2;M2;48.8792141342;2.30352872537
6;ARGENTINE;1;;;;;17.0;1;M1;48.8755940499;2.28932258961
138;LES AGNETTES;13;;;;;;13;M13;48.9231037797;2.28627957753
87;EGLISE D'AUTEUIL;10;;;;;16.0;10;M10;48.8471500557;2.26913587273
95;FELIX FAURE;8;;;;;15.0;8;M8;48.8427467798;2.29191241332
18;BELLEVILLE;2;11;;;;10.0;11;M11;48.8718487938;2.37659368274
20;BERCY;6;14;;;;12.0;6;M6;48.8403887481;2.37991127145
296;VILLEJUIF LOUIS ARAGON;7;;;;;;7;M7;48.7875627921;2.36780410698
240;RAMBUTEAU;11;;;;;3.0;11;M11;48.8612049903;2.35349574013
171;MICHEL ANGE AUTEUIL;9;10;;;;16.0;10;M10;48.8479348079;2.26421877705
158;MAISON BLANCHE;7;;;;;13.0;7;M7;48.8224378346;2.35847388385
263;SAINT JACQUES;6;;;;;13.0;6;M6;48.8329008165;2.33713519061
254;RUE DU BAC;12;;;;;7.0;12;M12;48.8555509402;2.32571242217
119;JASMIN;9;;;;;16.0;9;M9;48.8525040906;2.26817674944
33;BOULOGNE PONT DE ST CLOUD;10;;;;;;10;M10;48.8407450152;2.2285369815
294;VICTOR HUGO;2;;;;;16.0;2;M2;48.8697985565;2.28533509469
281;STRASBOURG SAINT DENIS;4;8;9;;;2.0;8;M8;48.8692241717;2.3546037907
88;EGLISE DE PANTIN;5;;;;;;5;M5;48.89325759;2.41331313951
125;KLEBER;6;;;;;16.0;6;M6;48.8716497691;2.29352429034
227;PORTE DE SAINT OUEN;13;;;;;17.0;13;M13;48.8973747955;2.32894281278
299;VOLONTAIRES;12;;;;;15.0;12;M12;48.8415055224;2.30794867934
283;TELEGRAPHE;11;;;;;20.0;11;M11;48.8754744567;2.3988675939
214;PORTE D'ORLEANS;4;;;;;14.0;4;M4;48.823411629;2.32557563621
126;LA CHAPELLE;2;;;;;9.0;2;M2;48.8843987952;2.36049131853
127;LA COURNEUVE 8 MAI 1945;7;;;;;;7;M7;48.9207859699;2.41059861373
52;CHATEAU DE VINCENNES;1;;;;;;1;M1;48.8444563946;2.44043997806
56;CHATILLON - MONTROUGE;13;;;;;;13;M13;48.8107464886;2.30167855546
224;PORTE DE MONTREUIL;9;;;;;20.0;9;M9;48.8535439161;2.41062642574
98;FRANKLIN ROOSEVELT;1;9;;;;8.0;1;M1;48.8698082202;2.30747079345
120;JAURES;2;5;7bis;;;19.0;2;M2;48.8814985959;2.37026212666
107;GARIBALDI;13;;;;;;13;M13;48.9060940502;2.33183083796
41;CAMPO FORMIO;5;;;;;13.0;5;M5;48.8354953554;2.3588234891
173;MIRABEAU;10;;;;;16.0;10;M10;48.8471310082;2.27276375332
256;SAINT AUGUSTIN;9;;;;;8.0;9;M9;48.8745583847;2.3213619281
172;MICHEL ANGE MOLITOR;9;10;;;;16.0;10;M10;48.8452475655;2.2616234924
132;LA TOUR MAUBOURG;8;;;;;7.0;8;M8;48.8577254129;2.31056596095
35;BREGUET SABIN;5;;;;;11.0;5;M5;48.8561407093;2.37020933841
38;BUZENVAL;9;;;;;20.0;9;M9;48.851812133;2.40102227052
164;MARAICHERS;9;;;;;20.0;9;M9;48.8527251193;2.40608916188
297;VILLEJUIF PAUL VAILLANT COUTURIER;7;;;;;;7;M7;48.7964830828;2.36826954143
133;LAMARCK CAULAINCOURT;12;;;;;18.0;12;M12;48.8896740712;2.3387606492
203;PLACE MONGE;7;;;;;6.0;7;M7;48.8428668307;2.35222472818
267;RUE SAINT MAUR;3;;;;;11.0;3;M3;48.8640865748;2.38079798618
251;ROME;2;;;;;17.0;2;M2;48.8822269008;2.32127492677
45;CHAMPS ELYSEES CLEMENCEAU;1;13;;;;8.0;1;M1;48.8679053449;2.31354554995
204;PLAISANCE;13;;;;;14.0;13;M13;48.8318256496;2.31412232347
85;ECOLE VETERINAIRE DE MAISONS ALFORT;8;;;;;;8;M8;48.814803007;2.42237614285
57;CHAUSSEE D'ANTIN LA FAYETTE;7;9;;;;9.0;7;M7;48.8731092743;2.33345121858
230;PORTE DE VINCENNES;1;;;;;12.0;1;M1;48.8471584794;2.41014036797
216;PORTE DE BAGNOLET;3;;;;;20.0;3;M3;48.8646003734;2.40803103708
140;LES GOBELINS;7;;;;;13.0;7;M7;48.8358634842;2.35258892564
122;JOURDAIN;11;;;;;20.0;11;M11;48.875111817;2.38941503204
183;OBERKAMPF;5;9;;;;11.0;5;M5;48.8646578796;2.36841002566
258;SAINT DENIS UNIVERSITE;13;;;;;;13;M13;48.9458456578;2.36454176349
250;ROBESPIERRE;9;;;;;;9;M9;48.8557264286;2.42298321615
253;RUE DES BOULETS;9;;;;;11.0;9;M9;48.8523154274;2.38937812792
289;TUILERIES;1;;;;;1.0;1;M1;48.8643437787;2.33012987711
43;CARREFOUR PLEYEL;13;;;;;;13;M13;48.9195730741;2.34330593051
86;EDGAR QUINET;6;;;;;14.0;6;M6;48.8406632293;2.32638461079
244;RENNES;12;;;;;6.0;12;M12;48.8484578485;2.32778212715
179;NATION;1;2;6;9;;12.0;6;M6;48.8473748787;2.39546199483
128;LA DEFENSE;1;;;;;;1;M1;48.8921870764;2.2370180564
29;BONNE NOUVELLE;8;9;;;;10.0;9;M9;48.8701642009;2.35049797186
109;GLACIERE;6;;;;;13.0;6;M6;48.831129548;2.34351165775
1;ALESIA;4;;;;;14.0;4;M4;48.8281884763;2.32716464961
121;JAVEL ANDRE CITROEN;10;;;;;15.0;10;M10;48.8461236669;2.27771173983
93;FAIDHERBE CHALIGNY;8;;;;;12.0;8;M8;48.8501778619;2.38409221007
99;FRONT POPULAIRE;12;;;;;;12;M12;48.906567146;2.3659203194
192;PELLEPORT;3bis;;;;;20.0;3bis;M3bis;48.8684401633;2.40156171274
28;BOLIVAR;7bis;;;;;19.0;7b;M7bis;48.8808212614;2.37414715384
284;TEMPLE;3;;;;;2.0;3;M3;48.8666826802;2.36154153207
51;CHATEAU D'EAU;4;;;;;10.0;4;M4;48.8724249145;2.35604490767
286;TOLBIAC;7;;;;;13.0;7;M7;48.8264260109;2.35724565076
67;CORENTIN CELTON;12;;;;;;12;M12;48.8270854489;2.27941168205
14;BARBES ROCHECHOUART;2;4;;;;18.0;2;M2;48.8838039424;2.35061300069
221;PORTE DE CLIGNANCOURT;4;;;;;18.0;4;M4;48.8974022229;2.34484774875
231;PORTE DES LILAS;3bis;11;;;;20.0;3bis;M3bis;48.8771105118;2.40672924554
262;SAINT GERMAIN DES PRES;4;;;;;6.0;4;M4;48.853718934;2.33377613686
37;BUTTES CHAUMONT;7bis;;;;;19.0;7b;M7bis;48.8785141131;2.38161451194
211;PORTE D'AUTEUIL;10;;;;;16.0;10;M10;48.8479715406;2.25774468038
137;LEDRU ROLLIN;8;;;;;12.0;8;M8;48.8512711264;2.37611877334
31;BOUCICAUT;8;;;;;15.0;8;M8;48.8410940563;2.2879457665
96;FILLES DU CALVAIRE;8;;;;;3.0;8;M8;48.863257945;2.36666109472
291;VARENNE;13;;;;;7.0;13;M13;48.8568713792;2.31505663732
144;LIEGE;13;;;;;8.0;13;M13;48.8796347607;2.32702220089
19;BERAULT;1;;;;;;1;M1;48.8454707076;2.42920516635
64;CONCORDE;1;8;12;;;8.0;1;M1;48.8662858046;2.32294341224
298;VILLIERS;2;3;;;;17.0;2;M2;48.8811500285;2.31517662622
191;PASTEUR;6;12;;;;9.0;6;M6;48.84267682;2.31281277347
194;PEREIRE LEVALLOIS;3;;;;;17.0;3;M3;48.8848962552;2.29772434648
49;CHARLES MICHELS;10;;;;;15.0;10;M10;48.8465346367;2.28599922342
131;LA MUETTE;9;;;;;16.0;9;M9;48.8580460563;2.27415463109
32;BOULOGNE JEAN JAURES;10;;;;;;10;M10;48.8420053473;2.23888732579
257;SAINT DENIS PORTE DE PARIS;13;;;;;;13;M13;48.9299358897;2.35603579417
238;QUAI DE LA RAPEE;5;;;;;12.0;5;M5;48.8465154042;2.36587346941
273;SAINT SULPICE;4;;;;;6.0;4;M4;48.8516722456;2.33125629137
0;ABBESSES;12;;;;;18.0;12;M12;48.884594208;2.33794977706
277;SEVRES LECOURBE;6;;;;;15.0;6;M6;48.8456269667;2.3095314901
236;PYRENEES;11;;;;;20.0;11;M11;48.8738818542;2.3853162151
116;IENA;9;;;;;16.0;9;M9;48.8647940658;2.29416201811
188;PALAIS ROYAL MUSEE DU LOUVRE;1;7;;;;1.0;1;M1;48.8623480308;2.33649646231
170;MICHEL BIZOT;8;;;;;12.0;8;M8;48.837117007;2.40233316592
213;PORTE D'IVRY;7;;;;;13.0;7;M7;48.8213557838;2.36929058735
53;CHATEAU ROUGE;4;;;;;18.0;4;M4;48.8873749106;2.3496940822
180;NATIONALE;6;;;;;13.0;6;M6;48.8332167197;2.36285639952
147;LOURMEL;8;;;;;15.0;8;M8;48.8389609394;2.28270002724
148;LOUVRE RIVOLI;1;;;;;1.0;1;M1;48.8608062913;2.34110859163
66;CORENTIN CARIOU;7;;;;;19.0;7;M7;48.8948364684;2.38252234342
129;LA FOURCHE;13;;;;;8.0;13;M13;48.8871839469;2.32577967481
184;ODEON;4;10;;;;6.0;10;M10;48.8521672611;2.33964633593
226;PORTE DE ST CLOUD;9;;;;;16.0;9;M9;48.8379612135;2.25712222985
110;GONCOURT;11;;;;;11.0;11;M11;48.8699575127;2.37109483973
261;SAINT GEORGES;12;;;;;9.0;12;M12;48.8784252576;2.33759508282
269;ST PAUL;1;;;;;4.0;1;M1;48.8552362528;2.36095648866
76;CRIMEE;7;;;;;19.0;7;M7;48.8907889695;2.3773157556
265;SAINT MANDE;1;;;;;;1;M1;48.8463569889;2.41947990037
25;BOBIGNY PABLO PICASSO;5;;;;;;5;M5;48.9063747703;2.44918990449
55;CHATELET;1;4;7;11;14;1.0;7;M7;48.8570599663;2.34771187993
16;BASTILLE;1;5;8;;;12.0;1;M1;48.8524794228;2.36932058493
7;ARTS ET METIERS;3;11;;;;3.0;11;M11;48.8653227117;2.35672986917
205;POISSONNIERE;7;;;;;10.0;7;M7;48.8772363191;2.34929390248
135;LE KREMLIN BICETRE;7;;;;;;7;M7;48.8101299573;2.36226338713
69;COUR SAINT EMILION;14;;;;;12.0;14;M14;48.8333385593;2.38663240207
123;JULES JOFFRIN;12;;;;;18.0;12;M12;48.8924395905;2.34465700413
102;GALLIENI;3;;;;;;3;M3;48.8653353173;2.41669727286
181;NOTRE DAME DE LORETTE;12;;;;;9.0;12;M12;48.8760262116;2.33788648907
163;MALESHERBES;3;;;;;17.0;3;M3;48.8828919175;2.30905226455
278;SIMPLON;4;;;;;18.0;4;M4;48.893941388;2.34776550172
168;MAUBERT MUTUALITE;10;;;;;5.0;10;M10;48.8501273238;2.34805429048
212;PORTE D'ITALIE;7;;;;;13.0;7;M7;48.8192233496;2.35970521675
279;SOLFERINO;12;;;;;7.0;12;M12;48.8585111299;2.32315485584
72;CRETEIL L'ECHAT;8;;;;;;8;M8;48.7967407666;2.44943317569
30;BOTZARIS;7bis;;;;;19.0;7b;M7bis;48.8794817719;2.38911580738
272;SAINT SEBASTIEN FROISSART;8;;;;;3.0;8;M8;48.8611688655;2.36721086641
8;ASSEMBLEE NATIONALE;12;;;;;7.0;12;M12;48.8607869635;2.32099819195
149;MABILLON;10;;;;;6.0;10;M10;48.8530167679;2.33550205309
175;MONCEAU;2;;;;;17.0;2;M2;48.8804494561;2.30945116799
264;SAINT LAZARE;3;9;12;13;14;8.0;13;M13;48.8753549577;2.32481828506
65;CONVENTION;12;;;;;15.0;12;M12;48.8373074946;2.29663034323
276;SEVRES BABYLONE;10;12;;;;7.0;10;M10;48.8511923493;2.32648847397
248;RICHELIEU DROUOT;8;9;;;;9.0;8;M8;48.8717866021;2.33903054672
145;LOUIS BLANC;7;7bis;;;;10.0;7;M7;48.8812858119;2.36554431917
182;NOTRE DAME DES CHAMPS;12;;;;;6.0;12;M12;48.8449426325;2.3287780269
259;SAINT FARGEAU;3bis;;;;;8.0;3bis;M3bis;48.8721014421;2.40451494238
2;ALEXANDRE DUMAS;2;;;;;11.0;2;M2;48.8563773572;2.39456194456
24;BLANCHE;2;;;;;9.0;2;M2;48.8839585735;2.33192659089
187;OURCQ;5;;;;;19.0;5;M5;48.8871348691;2.38696001714
115;HOTEL DE VILLE;1;11;;;;4.0;1;M1;48.8574779825;2.35157756299
21;BIBLIOTHEQUE FRANCOIS MITTERRAND;14;;;;;13.0;14;M14;48.8299902817;2.37574814434
89;ESPLANADE DE LA DEFENSE;1;;;;;;1;M1;48.8886312178;2.24793243532
124;JUSSIEU;7;10;;;;5.0;7;M7;48.8459506666;2.35505026306
190;PASSY;6;;;;;16.0;6;M6;48.857448691;2.28581244413
234;PRE ST GERVAIS;7bis;;;;;19.0;7b;M7bis;48.8799957944;2.39894666246
58;CHEMIN VERT;8;;;;;11.0;8;M8;48.8574200375;2.3681082907
197;PICPUS;6;;;;;12.0;6;M6;48.8450615799;2.40128901983
90;ETIENNE MARCEL;4;;;;;1.0;4;M4;48.8638074378;2.34888065259
292;VAUGIRARD;12;;;;;15.0;12;M12;48.8395165854;2.30110751488
285;TERNES;2;;;;;17.0;2;M2;48.8779727014;2.29831037512
146;LOUISE MICHEL;3;;;;;;3;M3;48.8887060198;2.28808363305
22;BILLANCOURT;9;;;;;;9;M9;48.8321105601;2.23863934858
11;AVENUE EMILE ZOLA;10;;;;;15.0;10;M10;48.8470195819;2.29542047803
178;MOUTON DUVERNET;4;;;;;14.0;4;M4;48.8311126604;2.32970501262
54;CHATEAU LANDON;7;;;;;10.0;7;M7;48.8785656258;2.36216007192
209;PONT MARIE;7;;;;;4.0;7;M7;48.8535754725;2.35716257162
160;MAISONS ALFORT STADE;8;;;;;;8;M8;48.8091443609;2.43450989593
287;TRINITE D'ESTIENNE D'ORVES;12;;;;;9.0;12;M12;48.8763179623;2.3325430273
232;PORTE DOREE;8;;;;;12.0;8;M8;48.8347851581;2.40538321063
249;RIQUET;7;;;;;19.0;7;M7;48.888267617;2.37420401204
152;MAIRIE D'IVRY;7;;;;;;7;M7;48.8110991977;2.38355147965
113;HAVRE CAUMARTIN;3;9;;;;9.0;9;M9;48.8737134067;2.32769540963
300;VOLTAIRE;9;;;;;11.0;9;M9;48.8574537227;2.38071878586
201;PLACE DE CLICHY;2;13;;;;17.0;13;M13;48.883804528;2.32724341195
288;TROCADERO;6;9;;;;16.0;9;M9;48.8630650202;2.28624317069
62;COLONEL FABIEN;2;;;;;10.0;2;M2;48.8776101874;2.37081139531
108;GEORGE V;1;;;;;8.0;1;M1;48.8720238095;2.30056045125
243;REAUMUR SEBASTOPOL;3;4;;;;3.0;3;M3;48.8663402993;2.35206831805
252;RUE DE LA POMPE;9;;;;;16.0;9;M9;48.8639744458;2.27811255845
81;DUGOMMIER;6;;;;;12.0;6;M6;48.8390411437;2.38962001134
71;COURONNES;2;;;;;11.0;2;M2;48.8690911629;2.38054258599
12;AVRON;2;;;;;11.0;2;M2;48.8515102782;2.39830234427
60;CITE;4;;;;;4.0;4;M4;48.8549363766;2.34732131573
159;MAISONS ALFORT LES JUILLIOTTES;8;;;;;;8;M8;48.8026376907;2.44692748424
293;VAVIN;4;;;;;14.0;4;M4;48.8422184136;2.32900892624
219;PORTE DE CHOISY;7;;;;;13.0;7;M7;48.819876221;2.36453195175
13;BALARD;8;;;;;15.0;8;M8;48.8359308792;2.27816167128
208;PONT DE SEVRES;9;;;;;;9;M9;48.8296748438;2.23079959132
217;PORTE DE CHAMPERRET;3;;;;;17.0;3;M3;48.8857931052;2.2925823141
210;PONT NEUF;7;;;;;4.0;7;M7;48.8585538264;2.34223275937
78;DANUBE;7bis;;;;;19.0;7b;M7bis;48.8819319987;2.39344545649
185;OLYMPIADES;14;;;;;13.0;14;M14;48.827270836;2.36803264776
9;AUBERVILLIERS PANTIN QUATRE CHEMINS;7;;;;;;7;M7;48.9037599302;2.39228705964
155;MAIRIE DE MONTROUGE;4;;;;;;4;M4;48.8186764099;2.3197403133
106;GARE DU NORD;4;5;;;;10.0;4;M4;48.8795512844;2.35699516401
34;BOURSE;3;;;;;2.0;3;M3;48.8686959778;2.34072072367
5;ANVERS;2;;;;;18.0;2;M2;48.8828686476;2.34413063372
15;BASILIQUE DE ST DENIS;13;;;;;;13;M13;48.9365268526;2.35939826103
101;GAITE;13;;;;;14.0;13;M13;48.8386316462;2.32249174982
17;BEL AIR;6;;;;;12.0;6;M6;48.8413382509;2.40091853812
42;CARDINAL LEMOINE;10;;;;;5.0;10;M10;48.8466568513;2.35162325638
245;REPUBLIQUE;3;5;8;9;11;11.0;3;M3;48.8670267876;2.36424799375
105;GARE DE LYON;1;14;;;;12.0;14;M14;48.843985582;2.37301421994
104;GARE DE L'EST;4;5;7;;;10.0;4;M4;48.8759910648;2.35788077193
200;PLACE D'ITALIE;5;6;7;;;13.0;6;M6;48.830927241;2.3561219388
111;GRANDS BOULEVARDS;8;9;;;;9.0;9;M9;48.8714977394;2.34315477308
117;INVALIDES;8;13;;;;7.0;13;M13;48.8623647041;2.31390957779
268;SAINT MICHEL;4;;;;;5.0;4;M4;48.8531679849;2.34328597892
77;CROIX DE CHAVAUX;9;;;;;;9;M9;48.8579655912;2.43555571569
47;CHARENTON ECOLES;8;;;;;;8;M8;48.8215957673;2.41373751752
143;LIBERTE;8;;;;;;8;M8;48.8260549965;2.40674222593
196;PHILIPPE AUGUSTE;2;;;;;11.0;2;M2;48.8584665494;2.38972985235
271;SAINT PLACIDE;4;;;;;6.0;4;M4;48.846878238;2.32679278504
154;MAIRIE DE MONTREUIL;9;;;;;;9;M9;48.8619369141;2.44131094125
134;LAUMIERE;5;;;;;19.0;5;M5;48.8852161821;2.37966307748
82;DUPLEIX;6;;;;;15.0;6;M6;48.850434549;2.29361243991
139;ASNIERES GENNEVILLIERS LES COURTILLES;13;;;;;;13;M13;48.9307570033;2.28417444828
167;MARX DORMOY;12;;;;;18.0;12;M12;48.8904854538;2.35999576641
260;ST FRANCOIS XAVIER;13;;;;;7.0;13;M13;48.8514417056;2.3144081215
218;PORTE DE CHARENTON;8;;;;;12.0;8;M8;48.8331629295;2.40144805422
215;PORTE DAUPHINE;2;;;;;16.0;2;M2;48.8714665781;2.27708301705
27;BOISSIERE;6;;;;;16.0;6;M6;48.8669831104;2.29005883493
142;LES SABLONS;1;;;;;;1;M1;48.8811915206;2.27168672105
206;PONT DE LEVALLOIS BECON;3;;;;;;3;M3;48.8978210671;2.27980958669
157;MAIRIE DES LILAS;11;;;;;;11;M11;48.879761254;2.41647964367
74;CRETEIL PREFECTURE;8;;;;;;8;M8;48.779905317;2.45936839626
114;HOCHE;5;;;;;;5;M5;48.8912285932;2.40235214254
48;CHARLES DE GAULLE ETOILE;1;2;6;;;8.0;1;M1;48.8751498197;2.29590490608
246;REUILLY DIDEROT;1;8;;;;12.0;1;M1;48.8473037861;2.38634170635
156;MAIRIE DE SAINT OUEN;13;;;;;;13;M13;48.9119648979;2.33392489048
46;CHARDON LAGACHE;10;;;;;16.0;10;M10;48.8452047036;2.26644154308
266;SAINT MARCEL;5;;;;;13.0;5;M5;48.838427297;2.3609671677
290;VANEAU;10;;;;;7.0;10;M10;48.8488163725;2.32125786291
26;BOBIGNY PANTIN RAYMOND QUENEAU;5;;;;;;5;M5;48.895454673;2.4253268888
10;GARE D'AUSTERLITZ;5;10;;;;13.0;10;M10;48.842436797;2.365184812
92;EXELMANS;9;;;;;16.0;9;M9;48.8429386959;2.26003290221
61;CLUNY LA SORBONNE;10;;;;;5.0;10;M10;48.8510502823;2.34427334542
118;JACQUES BONSERGENT;5;;;;;10.0;5;M5;48.87080998;2.36102746692
295;VILLEJUIF LEO LAGRANGE;7;;;;;;7;M7;48.8046881209;2.3639531966
63;COMMERCE;8;;;;;15.0;8;M8;48.8447947646;2.29395196364
229;PORTE DE VERSAILLES;12;;;;;15.0;12;M12;48.8324490991;2.2880221411
225;PORTE DE PANTIN;5;;;;;19.0;5;M5;48.8885036879;2.39211369776
151;MAIRIE D'ISSY;12;;;;;;12;M12;48.8241050307;2.27304152514
223;PORTE DE LA VILLETTE;7;;;;;19.0;7;M7;48.8973898907;2.38550838768
195;PERNETY;13;;;;;14.0;13;M13;48.8339363927;2.31807828549
39;CADET;7;;;;;9.0;7;M7;48.8758906819;2.34412603046
176;MONTGALLET;8;;;;;12.0;8;M8;48.8444086721;2.39007511282
198;PIERRE CURIE;7;;;;;;7;M7;48.815930763;2.37726720015