res_com;Station;Station suivante;Destination_1;Destination_2;;longitude station;latitude station;longitude station suivante;latitude station suivante
M1;LA DEFENSE;ESPLANADE DE LA DEFENSE;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.2370180564;48.8921870764;2.24793243532;48.8886312178
M1;ESPLANADE DE LA DEFENSE;LA DEFENSE;LA DEFENSE;LA DEFENSE;;2.24793243532;48.8886312178;2.2370180564;48.8921870764
M1;ESPLANADE DE LA DEFENSE;PONT DE NEUILLY;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.24793243532;48.8886312178;2.26051507789;48.8847082013
M1;PONT DE NEUILLY;ESPLANADE DE LA DEFENSE;LA DEFENSE;LA DEFENSE;;2.26051507789;48.8847082013;2.24793243532;48.8886312178
M1;PONT DE NEUILLY;LES SABLONS;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.26051507789;48.8847082013;2.27168672105;48.8811915206
M1;LES SABLONS;PONT DE NEUILLY;LA DEFENSE;LA DEFENSE;;2.27168672105;48.8811915206;2.26051507789;48.8847082013
M1;LES SABLONS;PORTE MAILLOT;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.27168672105;48.8811915206;2.28316224223;48.8775512518
M1;PORTE MAILLOT;LES SABLONS;LA DEFENSE;LA DEFENSE;;2.28316224223;48.8775512518;2.27168672105;48.8811915206
M1;PORTE MAILLOT;ARGENTINE;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.28316224223;48.8775512518;2.28932258961;48.8755940499
M1;ARGENTINE;PORTE MAILLOT;LA DEFENSE;LA DEFENSE;;2.28932258961;48.8755940499;2.28316224223;48.8775512518
M1;ARGENTINE;CHARLES DE GAULLE ETOILE;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.28932258961;48.8755940499;2.29590490608;48.8751498197
M1;CHARLES DE GAULLE ETOILE;ARGENTINE;LA DEFENSE;LA DEFENSE;;2.29590490608;48.8751498197;2.28932258961;48.8755940499
M1;CHARLES DE GAULLE ETOILE;GEORGE V;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.29590490608;48.8751498197;2.30056045125;48.8720238095
M1;GEORGE V;CHARLES DE GAULLE ETOILE;LA DEFENSE;LA DEFENSE;;2.30056045125;48.8720238095;2.29590490608;48.8751498197
M1;GEORGE V;FRANKLIN ROOSEVELT;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.30056045125;48.8720238095;2.30747079345;48.8698082202
M1;FRANKLIN ROOSEVELT;GEORGE V;LA DEFENSE;LA DEFENSE;;2.30747079345;48.8698082202;2.30056045125;48.8720238095
M1;FRANKLIN ROOSEVELT;CHAMPS ELYSEES CLEMENCEAU;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.30747079345;48.8698082202;2.31354554995;48.8679053449
M1;CHAMPS ELYSEES CLEMENCEAU;FRANKLIN ROOSEVELT;LA DEFENSE;LA DEFENSE;;2.31354554995;48.8679053449;2.30747079345;48.8698082202
M1;CHAMPS ELYSEES CLEMENCEAU;CONCORDE;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.31354554995;48.8679053449;2.32294341224;48.8662858046
M1;CONCORDE;CHAMPS ELYSEES CLEMENCEAU;LA DEFENSE;LA DEFENSE;;2.32294341224;48.8662858046;2.31354554995;48.8679053449
M1;CONCORDE;TUILERIES;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.32294341224;48.8662858046;2.33012987711;48.8643437787
M1;TUILERIES;CONCORDE;LA DEFENSE;LA DEFENSE;;2.33012987711;48.8643437787;2.32294341224;48.8662858046
M1;TUILERIES;PALAIS ROYAL MUSEE DU LOUVRE;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.33012987711;48.8643437787;2.33649646231;48.8623480308
M1;PALAIS ROYAL MUSEE DU LOUVRE;TUILERIES;LA DEFENSE;LA DEFENSE;;2.33649646231;48.8623480308;2.33012987711;48.8643437787
M1;PALAIS ROYAL MUSEE DU LOUVRE;LOUVRE RIVOLI;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.33649646231;48.8623480308;2.34110859163;48.8608062913
M1;LOUVRE RIVOLI;PALAIS ROYAL MUSEE DU LOUVRE;LA DEFENSE;LA DEFENSE;;2.34110859163;48.8608062913;2.33649646231;48.8623480308
M1;LOUVRE RIVOLI;CHATELET;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.34110859163;48.8608062913;2.34771187993;48.8570599663
M1;CHATELET;LOUVRE RIVOLI;LA DEFENSE;LA DEFENSE;;2.34771187993;48.8570599663;2.34110859163;48.8608062913
M1;CHATELET;HOTEL DE VILLE;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.34771187993;48.8570599663;2.35157756299;48.8574779825
M1;HOTEL DE VILLE;CHATELET;LA DEFENSE;LA DEFENSE;;2.35157756299;48.8574779825;2.34771187993;48.8570599663
M1;HOTEL DE VILLE;ST PAUL;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.35157756299;48.8574779825;2.36095648866;48.8552362528
M1;ST PAUL;HOTEL DE VILLE;LA DEFENSE;LA DEFENSE;;2.36095648866;48.8552362528;2.35157756299;48.8574779825
M1;ST PAUL;BASTILLE;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.36095648866;48.8552362528;2.36932058493;48.8524794228
M1;BASTILLE;ST PAUL;LA DEFENSE;LA DEFENSE;;2.36932058493;48.8524794228;2.36095648866;48.8552362528
M1;BASTILLE;GARE DE LYON;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.36932058493;48.8524794228;2.37301421994;48.843985582
M1;GARE DE LYON;BASTILLE;LA DEFENSE;LA DEFENSE;;2.37301421994;48.843985582;2.36932058493;48.8524794228
M1;GARE DE LYON;REUILLY DIDEROT;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.37301421994;48.843985582;2.38634170635;48.8473037861
M1;REUILLY DIDEROT;GARE DE LYON;LA DEFENSE;LA DEFENSE;;2.38634170635;48.8473037861;2.37301421994;48.843985582
M1;REUILLY DIDEROT;NATION;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.38634170635;48.8473037861;2.39546199483;48.8473748787
M1;NATION;REUILLY DIDEROT;LA DEFENSE;LA DEFENSE;;2.39546199483;48.8473748787;2.38634170635;48.8473037861
M1;NATION;PORTE DE VINCENNES;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.39546199483;48.8473748787;2.41014036797;48.8471584794
M1;PORTE DE VINCENNES;NATION;LA DEFENSE;LA DEFENSE;;2.41014036797;48.8471584794;2.39546199483;48.8473748787
M1;PORTE DE VINCENNES;SAINT MANDE;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.41014036797;48.8471584794;2.41947990037;48.8463569889
M1;SAINT MANDE;PORTE DE VINCENNES;LA DEFENSE;LA DEFENSE;;2.41947990037;48.8463569889;2.41014036797;48.8471584794
M1;SAINT MANDE;BERAULT;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.41947990037;48.8463569889;2.42920516635;48.8454707076
M1;BERAULT;SAINT MANDE;LA DEFENSE;LA DEFENSE;;2.42920516635;48.8454707076;2.41947990037;48.8463569889
M1;BERAULT;CHATEAU DE VINCENNES;CHATEAU DE VINCENNES;;CHATEAU DE VINCENNES;2.42920516635;48.8454707076;2.44043997806;48.8444563946
M1;CHATEAU DE VINCENNES;BERAULT;LA DEFENSE;LA DEFENSE;;2.44043997806;48.8444563946;2.42920516635;48.8454707076
M10;BOULOGNE PONT DE ST CLOUD;BOULOGNE JEAN JAURES;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.2285369815;48.8407450152;2.23888732579;48.8420053473
M10;BOULOGNE JEAN JAURES;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.23888732579;48.8420053473;2.2285369815;48.8407450152
M10;BOULOGNE JEAN JAURES;MICHEL ANGE MOLITOR;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.23888732579;48.8420053473;2.2616234924;48.8452475655
M10;MICHEL ANGE MOLITOR;CHARDON LAGACHE;GARE D'AUSTERLITZ;GARE D'AUSTERLITZ;;2.2616234924;48.8452475655;2.26644154308;48.8452047036
M10;CHARDON LAGACHE;MIRABEAU;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.26644154308;48.8452047036;2.27276375332;48.8471310082
M10;MIRABEAU;JAVEL ANDRE CITROEN;GARE D'AUSTERLITZ;GARE D'AUSTERLITZ;;2.27276375332;48.8471310082;2.27771173983;48.8461236669
M10;JAVEL ANDRE CITROEN;CHARLES MICHELS;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.27771173983;48.8461236669;2.28599922342;48.8465346367
M10;JAVEL ANDRE CITROEN;EGLISE D'AUTEUIL;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.27771173983;48.8461236669;2.26913587273;48.8471500557
M10;EGLISE D'AUTEUIL;MICHEL ANGE AUTEUIL;BOULOGNE PONT DE ST CLOUD;;BOULOGNE PONT DE ST CLOUD;2.26913587273;48.8471500557;2.26421877705;48.8479348079
M10;MICHEL ANGE AUTEUIL;PORTE D'AUTEUIL;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.26421877705;48.8479348079;2.25774468038;48.8479715406
M10;PORTE D'AUTEUIL;BOULOGNE JEAN JAURES;BOULOGNE PONT DE ST CLOUD;;BOULOGNE PONT DE ST CLOUD;2.25774468038;48.8479715406;2.23888732579;48.8420053473
M10;CHARLES MICHELS;JAVEL ANDRE CITROEN;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.28599922342;48.8465346367;2.27771173983;48.8461236669
M10;CHARLES MICHELS;AVENUE EMILE ZOLA;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.28599922342;48.8465346367;2.29542047803;48.8470195819
M10;AVENUE EMILE ZOLA;CHARLES MICHELS;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.29542047803;48.8470195819;2.28599922342;48.8465346367
M10;AVENUE EMILE ZOLA;LA MOTTE PICQUET GRENELLE;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.29542047803;48.8470195819;2.29830140173;48.8493505536
M10;LA MOTTE PICQUET GRENELLE;AVENUE EMILE ZOLA;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.29830140173;48.8493505536;2.29542047803;48.8470195819
M10;LA MOTTE PICQUET GRENELLE;SEGUR;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.29830140173;48.8493505536;2.30740224062;48.8470661332
M10;SEGUR;LA MOTTE PICQUET GRENELLE;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.30740224062;48.8470661332;2.29830140173;48.8493505536
M10;SEGUR;DUROC;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.30740224062;48.8470661332;2.31642435206;48.8470525545
M10;DUROC;SEGUR;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.31642435206;48.8470525545;2.30740224062;48.8470661332
M10;DUROC;VANEAU;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.31642435206;48.8470525545;2.32125786291;48.8488163725
M10;VANEAU;DUROC;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.32125786291;48.8488163725;2.31642435206;48.8470525545
M10;VANEAU;SEVRES BABYLONE;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.32125786291;48.8488163725;2.32648847397;48.8511923493
M10;SEVRES BABYLONE;VANEAU;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.32648847397;48.8511923493;2.32125786291;48.8488163725
M10;SEVRES BABYLONE;MABILLON;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.32648847397;48.8511923493;2.33550205309;48.8530167679
M10;MABILLON;SEVRES BABYLONE;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.33550205309;48.8530167679;2.32648847397;48.8511923493
M10;MABILLON;ODEON;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.33550205309;48.8530167679;2.33964633593;48.8521672611
M10;ODEON;MABILLON;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.33964633593;48.8521672611;2.33550205309;48.8530167679
M10;ODEON;CLUNY LA SORBONNE;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.33964633593;48.8521672611;2.34427334542;48.8510502823
M10;CLUNY LA SORBONNE;ODEON;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.34427334542;48.8510502823;2.33964633593;48.8521672611
M10;CLUNY LA SORBONNE;MAUBERT MUTUALITE;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.34427334542;48.8510502823;2.34805429048;48.8501273238
M10;MAUBERT MUTUALITE;CLUNY LA SORBONNE;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.34805429048;48.8501273238;2.34427334542;48.8510502823
M10;MAUBERT MUTUALITE;CARDINAL LEMOINE;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.34805429048;48.8501273238;2.35162325638;48.8466568513
M10;CARDINAL LEMOINE;MAUBERT MUTUALITE;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.35162325638;48.8466568513;2.34805429048;48.8501273238
M10;CARDINAL LEMOINE;JUSSIEU;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.35162325638;48.8466568513;2.35505026306;48.8459506666
M10;JUSSIEU;CARDINAL LEMOINE;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.35505026306;48.8459506666;2.35162325638;48.8466568513
M10;JUSSIEU;GARE D'AUSTERLITZ;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.35505026306;48.8459506666;2.365184812;48.842436797
M10;GARE D'AUSTERLITZ;JUSSIEU;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.365184812;48.842436797;2.35505026306;48.8459506666
M10;PORTE D'AUTEUIL;MICHEL ANGE AUTEUIL;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.25774468038;48.8479715406;2.26421877705;48.8479348079
M10;MICHEL ANGE AUTEUIL;PORTE D'AUTEUIL;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.26421877705;48.8479348079;2.25774468038;48.8479715406
M10;MICHEL ANGE AUTEUIL;EGLISE D'AUTEUIL;GARE D'AUSTERLITZ;;GARE D'AUSTERLITZ;2.26421877705;48.8479348079;2.26913587273;48.8471500557
M10;EGLISE D'AUTEUIL;MICHEL ANGE AUTEUIL;BOULOGNE PONT DE ST CLOUD;BOULOGNE PONT DE ST CLOUD;;2.26913587273;48.8471500557;2.26421877705;48.8479348079
M11;CHATELET;HOTEL DE VILLE;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.34771187993;48.8570599663;2.35157756299;48.8574779825
M11;HOTEL DE VILLE;CHATELET;CHATELET;CHATELET;;2.35157756299;48.8574779825;2.34771187993;48.8570599663
M11;HOTEL DE VILLE;RAMBUTEAU;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.35157756299;48.8574779825;2.35349574013;48.8612049903
M11;RAMBUTEAU;HOTEL DE VILLE;CHATELET;CHATELET;;2.35349574013;48.8612049903;2.35157756299;48.8574779825
M11;RAMBUTEAU;ARTS ET METIERS;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.35349574013;48.8612049903;2.35672986917;48.8653227117
M11;ARTS ET METIERS;RAMBUTEAU;CHATELET;CHATELET;;2.35672986917;48.8653227117;2.35349574013;48.8612049903
M11;ARTS ET METIERS;REPUBLIQUE;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.35672986917;48.8653227117;2.36424799375;48.8670267876
M11;REPUBLIQUE;ARTS ET METIERS;CHATELET;CHATELET;;2.36424799375;48.8670267876;2.35672986917;48.8653227117
M11;REPUBLIQUE;GONCOURT;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.36424799375;48.8670267876;2.37109483973;48.8699575127
M11;GONCOURT;REPUBLIQUE;CHATELET;CHATELET;;2.37109483973;48.8699575127;2.36424799375;48.8670267876
M11;GONCOURT;BELLEVILLE;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.37109483973;48.8699575127;2.37659368274;48.8718487938
M11;BELLEVILLE;GONCOURT;CHATELET;CHATELET;;2.37659368274;48.8718487938;2.37109483973;48.8699575127
M11;BELLEVILLE;PYRENEES;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.37659368274;48.8718487938;2.3853162151;48.8738818542
M11;PYRENEES;BELLEVILLE;CHATELET;CHATELET;;2.3853162151;48.8738818542;2.37659368274;48.8718487938
M11;PYRENEES;JOURDAIN;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.3853162151;48.8738818542;2.38941503204;48.875111817
M11;JOURDAIN;PYRENEES;CHATELET;CHATELET;;2.38941503204;48.875111817;2.3853162151;48.8738818542
M11;JOURDAIN;PLACE DES FETES;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.38941503204;48.875111817;2.39305609332;48.8768063892
M11;PLACE DES FETES;JOURDAIN;CHATELET;CHATELET;;2.39305609332;48.8768063892;2.38941503204;48.875111817
M11;PLACE DES FETES;TELEGRAPHE;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.39305609332;48.8768063892;2.3988675939;48.8754744567
M11;TELEGRAPHE;PLACE DES FETES;CHATELET;CHATELET;;2.3988675939;48.8754744567;2.39305609332;48.8768063892
M11;TELEGRAPHE;PORTE DES LILAS;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.3988675939;48.8754744567;2.40672924554;48.8771105118
M11;PORTE DES LILAS;TELEGRAPHE;CHATELET;CHATELET;;2.40672924554;48.8771105118;2.3988675939;48.8754744567
M11;PORTE DES LILAS;MAIRIE DES LILAS;MAIRIE DES LILAS;;MAIRIE DES LILAS;2.40672924554;48.8771105118;2.41647964367;48.879761254
M11;MAIRIE DES LILAS;PORTE DES LILAS;CHATELET;CHATELET;;2.41647964367;48.879761254;2.40672924554;48.8771105118
M12;FRONT POPULAIRE;PORTE DE LA CHAPELLE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.3659203194;48.906567146;2.35950786882;48.8972452881
M12;PORTE DE LA CHAPELLE;FRONT POPULAIRE;FRONT POPULAIRE;FRONT POPULAIRE;;2.35950786882;48.8972452881;2.3659203194;48.906567146
M12;PORTE DE LA CHAPELLE;MARX DORMOY;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.35950786882;48.8972452881;2.35999576641;48.8904854538
M12;MARX DORMOY;PORTE DE LA CHAPELLE;FRONT POPULAIRE;FRONT POPULAIRE;;2.35999576641;48.8904854538;2.35950786882;48.8972452881
M12;MARX DORMOY;MARCADET POISSONNIERS;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.35999576641;48.8904854538;2.34973840702;48.8914168342
M12;MARCADET POISSONNIERS;MARX DORMOY;FRONT POPULAIRE;FRONT POPULAIRE;;2.34973840702;48.8914168342;2.35999576641;48.8904854538
M12;MARCADET POISSONNIERS;JULES JOFFRIN;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.34973840702;48.8914168342;2.34465700413;48.8924395905
M12;JULES JOFFRIN;MARCADET POISSONNIERS;FRONT POPULAIRE;FRONT POPULAIRE;;2.34465700413;48.8924395905;2.34973840702;48.8914168342
M12;JULES JOFFRIN;LAMARCK CAULAINCOURT;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.34465700413;48.8924395905;2.3387606492;48.8896740712
M12;LAMARCK CAULAINCOURT;JULES JOFFRIN;FRONT POPULAIRE;FRONT POPULAIRE;;2.3387606492;48.8896740712;2.34465700413;48.8924395905
M12;LAMARCK CAULAINCOURT;ABBESSES;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.3387606492;48.8896740712;2.33794977706;48.884594208
M12;ABBESSES;LAMARCK CAULAINCOURT;FRONT POPULAIRE;FRONT POPULAIRE;;2.33794977706;48.884594208;2.3387606492;48.8896740712
M12;ABBESSES;PIGALLE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.33794977706;48.884594208;2.33708168251;48.8825193856
M12;PIGALLE;ABBESSES;FRONT POPULAIRE;FRONT POPULAIRE;;2.33708168251;48.8825193856;2.33794977706;48.884594208
M12;PIGALLE;SAINT GEORGES;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.33708168251;48.8825193856;2.33759508282;48.8784252576
M12;SAINT GEORGES;PIGALLE;FRONT POPULAIRE;FRONT POPULAIRE;;2.33759508282;48.8784252576;2.33708168251;48.8825193856
M12;SAINT GEORGES;NOTRE DAME DE LORETTE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.33759508282;48.8784252576;2.33788648907;48.8760262116
M12;NOTRE DAME DE LORETTE;SAINT GEORGES;FRONT POPULAIRE;FRONT POPULAIRE;;2.33788648907;48.8760262116;2.33759508282;48.8784252576
M12;NOTRE DAME DE LORETTE;TRINITE D'ESTIENNE D'ORVES;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.33788648907;48.8760262116;2.3325430273;48.8763179623
M12;TRINITE D'ESTIENNE D'ORVES;NOTRE DAME DE LORETTE;FRONT POPULAIRE;FRONT POPULAIRE;;2.3325430273;48.8763179623;2.33788648907;48.8760262116
M12;TRINITE D'ESTIENNE D'ORVES;SAINT LAZARE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.3325430273;48.8763179623;2.32481828506;48.8753549577
M12;SAINT LAZARE;TRINITE D'ESTIENNE D'ORVES;FRONT POPULAIRE;FRONT POPULAIRE;;2.32481828506;48.8753549577;2.3325430273;48.8763179623
M12;SAINT LAZARE;MADELEINE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.32481828506;48.8753549577;2.32516410954;48.8700997328
M12;MADELEINE;SAINT LAZARE;FRONT POPULAIRE;FRONT POPULAIRE;;2.32516410954;48.8700997328;2.32481828506;48.8753549577
M12;MADELEINE;CONCORDE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.32516410954;48.8700997328;2.32294341224;48.8662858046
M12;CONCORDE;MADELEINE;FRONT POPULAIRE;FRONT POPULAIRE;;2.32294341224;48.8662858046;2.32516410954;48.8700997328
M12;CONCORDE;ASSEMBLEE NATIONALE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.32294341224;48.8662858046;2.32099819195;48.8607869635
M12;ASSEMBLEE NATIONALE;CONCORDE;FRONT POPULAIRE;FRONT POPULAIRE;;2.32099819195;48.8607869635;2.32294341224;48.8662858046
M12;ASSEMBLEE NATIONALE;SOLFERINO;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.32099819195;48.8607869635;2.32315485584;48.8585111299
