res_com;Station;Station suivante;Destination_1;Destination_2;;longitude station;latitude station;longitude station suivante;latitude station suivante
M12;SOLFERINO;ASSEMBLEE NATIONALE;FRONT POPULAIRE;FRONT POPULAIRE;;2.32315485584;48.8585111299;2.32099819195;48.8607869635
M12;SOLFERINO;RUE DU BAC;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.32315485584;48.8585111299;2.32571242217;48.8555509402
M12;RUE DU BAC;SOLFERINO;FRONT POPULAIRE;FRONT POPULAIRE;;2.32571242217;48.8555509402;2.32315485584;48.8585111299
M12;RUE DU BAC;SEVRES BABYLONE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.32571242217;48.8555509402;2.32648847397;48.8511923493
M12;SEVRES BABYLONE;RUE DU BAC;FRONT POPULAIRE;FRONT POPULAIRE;;2.32648847397;48.8511923493;2.32571242217;48.8555509402
M12;SEVRES BABYLONE;RENNES;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.32648847397;48.8511923493;2.32778212715;48.8484578485
M12;RENNES;SEVRES BABYLONE;FRONT POPULAIRE;FRONT POPULAIRE;;2.32778212715;48.8484578485;2.32648847397;48.8511923493
M12;RENNES;NOTRE DAME DES CHAMPS;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.32778212715;48.8484578485;2.3287780269;48.8449426325
M12;NOTRE DAME DES CHAMPS;RENNES;FRONT POPULAIRE;FRONT POPULAIRE;;2.3287780269;48.8449426325;2.32778212715;48.8484578485
M12;NOTRE DAME DES CHAMPS;MONTPARNASSE BIENVENUE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.3287780269;48.8449426325;2.32435304116;48.8437354893
M12;MONTPARNASSE BIENVENUE;NOTRE DAME DES CHAMPS;FRONT POPULAIRE;FRONT POPULAIRE;;2.32435304116;48.8437354893;2.3287780269;48.8449426325
M12;MONTPARNASSE BIENVENUE;FALGUIERE;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.32435304116;48.8437354893;2.31785278304;48.8444701413
M12;FALGUIERE;MONTPARNASSE BIENVENUE;FRONT POPULAIRE;FRONT POPULAIRE;;2.31785278304;48.8444701413;2.32435304116;48.8437354893
M12;FALGUIERE;PASTEUR;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.31785278304;48.8444701413;2.31281277347;48.84267682
M12;PASTEUR;FALGUIERE;FRONT POPULAIRE;FRONT POPULAIRE;;2.31281277347;48.84267682;2.31785278304;48.8444701413
M12;PASTEUR;VOLONTAIRES;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.31281277347;48.84267682;2.30794867934;48.8415055224
M12;VOLONTAIRES;PASTEUR;FRONT POPULAIRE;FRONT POPULAIRE;;2.30794867934;48.8415055224;2.31281277347;48.84267682
M12;VOLONTAIRES;VAUGIRARD;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.30794867934;48.8415055224;2.30110751488;48.8395165854
M12;VAUGIRARD;VOLONTAIRES;FRONT POPULAIRE;FRONT POPULAIRE;;2.30110751488;48.8395165854;2.30794867934;48.8415055224
M12;VAUGIRARD;CONVENTION;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.30110751488;48.8395165854;2.29663034323;48.8373074946
M12;CONVENTION;VAUGIRARD;FRONT POPULAIRE;FRONT POPULAIRE;;2.29663034323;48.8373074946;2.30110751488;48.8395165854
M12;CONVENTION;PORTE DE VERSAILLES;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.29663034323;48.8373074946;2.2880221411;48.8324490991
M12;PORTE DE VERSAILLES;CONVENTION;FRONT POPULAIRE;FRONT POPULAIRE;;2.2880221411;48.8324490991;2.29663034323;48.8373074946
M12;PORTE DE VERSAILLES;CORENTIN CELTON;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.2880221411;48.8324490991;2.27941168205;48.8270854489
M12;CORENTIN CELTON;PORTE DE VERSAILLES;FRONT POPULAIRE;FRONT POPULAIRE;;2.27941168205;48.8270854489;2.2880221411;48.8324490991
M12;CORENTIN CELTON;MAIRIE D'ISSY;MAIRIE D'ISSY;;MAIRIE D'ISSY;2.27941168205;48.8270854489;2.27304152514;48.8241050307
M12;MAIRIE D'ISSY;CORENTIN CELTON;FRONT POPULAIRE;FRONT POPULAIRE;;2.27304152514;48.8241050307;2.27941168205;48.8270854489
M13;SAINT DENIS UNIVERSITE;BASILIQUE DE ST DENIS;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.36454176349;48.9458456578;2.35939826103;48.9365268526
M13;BASILIQUE DE ST DENIS;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.35939826103;48.9365268526;2.36454176349;48.9458456578
M13;BASILIQUE DE ST DENIS;SAINT DENIS PORTE DE PARIS;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.35939826103;48.9365268526;2.35603579417;48.9299358897
M13;SAINT DENIS PORTE DE PARIS;BASILIQUE DE ST DENIS;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.35603579417;48.9299358897;2.35939826103;48.9365268526
M13;SAINT DENIS PORTE DE PARIS;CARREFOUR PLEYEL;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.35603579417;48.9299358897;2.34330593051;48.9195730741
M13;CARREFOUR PLEYEL;SAINT DENIS PORTE DE PARIS;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.34330593051;48.9195730741;2.35603579417;48.9299358897
M13;CARREFOUR PLEYEL;MAIRIE DE SAINT OUEN;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.34330593051;48.9195730741;2.33392489048;48.9119648979
M13;MAIRIE DE SAINT OUEN;CARREFOUR PLEYEL;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.33392489048;48.9119648979;2.34330593051;48.9195730741
M13;MAIRIE DE SAINT OUEN;GARIBALDI;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.33392489048;48.9119648979;2.33183083796;48.9060940502
M13;GARIBALDI;MAIRIE DE SAINT OUEN;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.33183083796;48.9060940502;2.33392489048;48.9119648979
M13;GARIBALDI;PORTE DE SAINT OUEN;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.33183083796;48.9060940502;2.32894281278;48.8973747955
M13;PORTE DE SAINT OUEN;GARIBALDI;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.32894281278;48.8973747955;2.33183083796;48.9060940502
M13;PORTE DE SAINT OUEN;GUY MOQUET;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.32894281278;48.8973747955;2.3274284585;48.8928288534
M13;GUY MOQUET;PORTE DE SAINT OUEN;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.3274284585;48.8928288534;2.32894281278;48.8973747955
M13;GUY MOQUET;LA FOURCHE;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.3274284585;48.8928288534;2.32577967481;48.8871839469
M13;LA FOURCHE;GUY MOQUET;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.32577967481;48.8871839469;2.3274284585;48.8928288534
M13;LA FOURCHE;PLACE DE CLICHY;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.32577967481;48.8871839469;2.32724341195;48.883804528
M13;PLACE DE CLICHY;LA FOURCHE;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.32724341195;48.883804528;2.32577967481;48.8871839469
M13;PLACE DE CLICHY;LIEGE;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.32724341195;48.883804528;2.32702220089;48.8796347607
M13;LIEGE;PLACE DE CLICHY;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.32702220089;48.8796347607;2.32724341195;48.883804528
M13;LIEGE;SAINT LAZARE;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.32702220089;48.8796347607;2.32481828506;48.8753549577
M13;SAINT LAZARE;LIEGE;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.32481828506;48.8753549577;2.32702220089;48.8796347607
M13;SAINT LAZARE;MIROMESNIL;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.32481828506;48.8753549577;2.31460632162;48.8737095277
M13;MIROMESNIL;SAINT LAZARE;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.31460632162;48.8737095277;2.32481828506;48.8753549577
M13;MIROMESNIL;CHAMPS ELYSEES CLEMENCEAU;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.31460632162;48.8737095277;2.31354554995;48.8679053449
M13;CHAMPS ELYSEES CLEMENCEAU;MIROMESNIL;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.31354554995;48.8679053449;2.31460632162;48.8737095277
M13;CHAMPS ELYSEES CLEMENCEAU;INVALIDES;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.31354554995;48.8679053449;2.31390957779;48.8623647041
M13;INVALIDES;CHAMPS ELYSEES CLEMENCEAU;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.31390957779;48.8623647041;2.31354554995;48.8679053449
M13;INVALIDES;VARENNE;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.31390957779;48.8623647041;2.31505663732;48.8568713792
M13;VARENNE;INVALIDES;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.31505663732;48.8568713792;2.31390957779;48.8623647041
M13;VARENNE;ST FRANCOIS XAVIER;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.31505663732;48.8568713792;2.3144081215;48.8514417056
M13;ST FRANCOIS XAVIER;VARENNE;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.3144081215;48.8514417056;2.31505663732;48.8568713792
M13;ST FRANCOIS XAVIER;DUROC;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.3144081215;48.8514417056;2.31642435206;48.8470525545
M13;DUROC;ST FRANCOIS XAVIER;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.31642435206;48.8470525545;2.3144081215;48.8514417056
M13;DUROC;MONTPARNASSE BIENVENUE;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.31642435206;48.8470525545;2.32435304116;48.8437354893
M13;MONTPARNASSE BIENVENUE;DUROC;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.32435304116;48.8437354893;2.31642435206;48.8470525545
M13;MONTPARNASSE BIENVENUE;GAITE;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.32435304116;48.8437354893;2.32249174982;48.8386316462
M13;GAITE;MONTPARNASSE BIENVENUE;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.32249174982;48.8386316462;2.32435304116;48.8437354893
M13;GAITE;PERNETY;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.32249174982;48.8386316462;2.31807828549;48.8339363927
M13;PERNETY;GAITE;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.31807828549;48.8339363927;2.32249174982;48.8386316462
M13;PERNETY;PLAISANCE;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.31807828549;48.8339363927;2.31412232347;48.8318256496
M13;PLAISANCE;PERNETY;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.31412232347;48.8318256496;2.31807828549;48.8339363927
M13;PLAISANCE;PORTE DE VANVES;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.31412232347;48.8318256496;2.30553466965;48.8277955435
M13;PORTE DE VANVES;PLAISANCE;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.30553466965;48.8277955435;2.31412232347;48.8318256496
M13;PORTE DE VANVES;MALAKOFF PLATEAU DE VANVES;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.30553466965;48.8277955435;2.29846419197;48.8225837068
M13;MALAKOFF PLATEAU DE VANVES;PORTE DE VANVES;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.29846419197;48.8225837068;2.30553466965;48.8277955435
M13;MALAKOFF PLATEAU DE VANVES;MALAKOFF RUE ETIENNE DOLET;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.29846419197;48.8225837068;2.29707779833;48.8153075312
M13;MALAKOFF RUE ETIENNE DOLET;MALAKOFF PLATEAU DE VANVES;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.29707779833;48.8153075312;2.29846419197;48.8225837068
M13;MALAKOFF RUE ETIENNE DOLET;CHATILLON - MONTROUGE;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.29707779833;48.8153075312;2.30167855546;48.8107464886
M13;CHATILLON - MONTROUGE;MALAKOFF RUE ETIENNE DOLET;SAINT DENIS UNIVERSITE;SAINT DENIS UNIVERSITE;;2.30167855546;48.8107464886;2.29707779833;48.8153075312
M13;ASNIERES GENNEVILLIERS LES COURTILLES;LES AGNETTES;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.28417444828;48.9307570033;2.28627957753;48.9231037797
M13;LES AGNETTES;ASNIERES GENNEVILLIERS LES COURTILLES;LES COURTILLES;LES COURTILLES;;2.28627957753;48.9231037797;2.28417444828;48.9307570033
M13;LES AGNETTES;GABRIEL PERI;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.28627957753;48.9231037797;2.2946851117;48.9163823099
M13;GABRIEL PERI;LES AGNETTES;LES COURTILLES;LES COURTILLES;;2.2946851117;48.9163823099;2.28627957753;48.9231037797
M13;GABRIEL PERI;MAIRIE DE CLICHY;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.2946851117;48.9163823099;2.30592414987;48.9033300946
M13;MAIRIE DE CLICHY;GABRIEL PERI;LES COURTILLES;LES COURTILLES;;2.30592414987;48.9033300946;2.2946851117;48.9163823099
M13;MAIRIE DE CLICHY;PORTE DE CLICHY;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.30592414987;48.9033300946;2.31377215877;48.8942522622
M13;PORTE DE CLICHY;MAIRIE DE CLICHY;LES COURTILLES;LES COURTILLES;;2.31377215877;48.8942522622;2.30592414987;48.9033300946
M13;PORTE DE CLICHY;BROCHANT;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.31377215877;48.8942522622;2.32017475579;48.8905871866
M13;BROCHANT;PORTE DE CLICHY;LES COURTILLES;LES COURTILLES;;2.32017475579;48.8905871866;2.31377215877;48.8942522622
M13;BROCHANT;LA FOURCHE;CHATILLON - MONTROUGE;;CHATILLON - MONTROUGE;2.32017475579;48.8905871866;2.32577967481;48.8871839469
M13;LA FOURCHE;BROCHANT;LES COURTILLES;LES COURTILLES;;2.32577967481;48.8871839469;2.32017475579;48.8905871866
M14;SAINT LAZARE;MADELEINE;OLYMPIADES;;OLYMPIADES;2.32481828506;48.8753549577;2.32516410954;48.8700997328
M14;MADELEINE;SAINT LAZARE;SAINT LAZARE;SAINT LAZARE;;2.32516410954;48.8700997328;2.32481828506;48.8753549577
M14;MADELEINE;PYRAMIDES;OLYMPIADES;;OLYMPIADES;2.32516410954;48.8700997328;2.33418954197;48.8659067396
M14;PYRAMIDES;MADELEINE;SAINT LAZARE;SAINT LAZARE;;2.33418954197;48.8659067396;2.32516410954;48.8700997328
M14;PYRAMIDES;CHATELET;OLYMPIADES;;OLYMPIADES;2.33418954197;48.8659067396;2.34771187993;48.8570599663
M14;CHATELET;PYRAMIDES;SAINT LAZARE;SAINT LAZARE;;2.34771187993;48.8570599663;2.33418954197;48.8659067396
M14;CHATELET;GARE DE LYON;OLYMPIADES;;OLYMPIADES;2.34771187993;48.8570599663;2.37301421994;48.843985582
M14;GARE DE LYON;CHATELET;SAINT LAZARE;SAINT LAZARE;;2.37301421994;48.843985582;2.34771187993;48.8570599663
M14;GARE DE LYON;BERCY;OLYMPIADES;;OLYMPIADES;2.37301421994;48.843985582;2.37991127145;48.8403887481
M14;BERCY;GARE DE LYON;SAINT LAZARE;SAINT LAZARE;;2.37991127145;48.8403887481;2.37301421994;48.843985582
M14;BERCY;COUR SAINT EMILION;OLYMPIADES;;OLYMPIADES;2.37991127145;48.8403887481;2.38663240207;48.8333385593
M14;COUR SAINT EMILION;BERCY;SAINT LAZARE;SAINT LAZARE;;2.38663240207;48.8333385593;2.37991127145;48.8403887481
M14;COUR SAINT EMILION;BIBLIOTHEQUE FRANCOIS MITTERRAND;OLYMPIADES;;OLYMPIADES;2.38663240207;48.8333385593;2.37574814434;48.8299902817
M14;BIBLIOTHEQUE FRANCOIS MITTERRAND;COUR SAINT EMILION;SAINT LAZARE;SAINT LAZARE;;2.37574814434;48.8299902817;2.38663240207;48.8333385593
M14;BIBLIOTHEQUE FRANCOIS MITTERRAND;OLYMPIADES;OLYMPIADES;;OLYMPIADES;2.37574814434;48.8299902817;2.36803264776;48.827270836
M14;OLYMPIADES;BIBLIOTHEQUE FRANCOIS MITTERRAND;SAINT LAZARE;SAINT LAZARE;;2.36803264776;48.827270836;2.37574814434;48.8299902817
M2;PORTE DAUPHINE;VICTOR HUGO;NATION;;NATION;2.27708301705;48.8714665781;2.28533509469;48.8697985565
M2;VICTOR HUGO;PORTE DAUPHINE;PORTE DAUPHINE;PORTE DAUPHINE;;2.28533509469;48.8697985565;2.27708301705;48.8714665781
M2;VICTOR HUGO;CHARLES DE GAULLE ETOILE;NATION;;NATION;2.28533509469;48.8697985565;2.29590490608;48.8751498197
M2;CHARLES DE GAULLE ETOILE;VICTOR HUGO;PORTE DAUPHINE;PORTE DAUPHINE;;2.29590490608;48.8751498197;2.28533509469;48.8697985565
M2;CHARLES DE GAULLE ETOILE;TERNES;NATION;;NATION;2.29590490608;48.8751498197;2.29831037512;48.8779727014
M2;TERNES;CHARLES DE GAULLE ETOILE;PORTE DAUPHINE;PORTE DAUPHINE;;2.29831037512;48.8779727014;2.29590490608;48.8751498197
M2;TERNES;COURCELLES;NATION;;NATION;2.29831037512;48.8779727014;2.30352872537;48.8792141342
M2;COURCELLES;TERNES;PORTE DAUPHINE;PORTE DAUPHINE;;2.30352872537;48.8792141342;2.29831037512;48.8779727014
M2;COURCELLES;MONCEAU;NATION;;NATION;2.30352872537;48.8792141342;2.30945116799;48.8804494561
M2;MONCEAU;COURCELLES;PORTE DAUPHINE;PORTE DAUPHINE;;2.30945116799;48.8804494561;2.30352872537;48.8792141342
M2;MONCEAU;VILLIERS;NATION;;NATION;2.30945116799;48.8804494561;2.31517662622;48.8811500285
M2;VILLIERS;MONCEAU;PORTE DAUPHINE;PORTE DAUPHINE;;2.31517662622;48.8811500285;2.30945116799;48.8804494561
M2;VILLIERS;ROME;NATION;;NATION;2.31517662622;48.8811500285;2.32127492677;48.8822269008
M2;ROME;VILLIERS;PORTE DAUPHINE;PORTE DAUPHINE;;2.32127492677;48.8822269008;2.31517662622;48.8811500285
M2;ROME;PLACE DE CLICHY;NATION;;NATION;2.32127492677;48.8822269008;2.32724341195;48.883804528
M2;PLACE DE CLICHY;ROME;PORTE DAUPHINE;PORTE DAUPHINE;;2.32724341195;48.883804528;2.32127492677;48.8822269008
M2;PLACE DE CLICHY;BLANCHE;NATION;;NATION;2.32724341195;48.883804528;2.33192659089;48.8839585735
M2;BLANCHE;PLACE DE CLICHY;PORTE DAUPHINE;PORTE DAUPHINE;;2.33192659089;48.8839585735;2.32724341195;48.883804528
M2;BLANCHE;PIGALLE;NATION;;NATION;2.33192659089;48.8839585735;2.33708168251;48.8825193856
M2;PIGALLE;BLANCHE;PORTE DAUPHINE;PORTE DAUPHINE;;2.33708168251;48.8825193856;2.33192659089;48.8839585735
M2;PIGALLE;ANVERS;NATION;;NATION;2.33708168251;48.8825193856;2.34413063372;48.8828686476
M2;ANVERS;PIGALLE;PORTE DAUPHINE;PORTE DAUPHINE;;2.34413063372;48.8828686476;2.33708168251;48.8825193856
M2;ANVERS;BARBES ROCHECHOUART;NATION;;NATION;2.34413063372;48.8828686476;2.35061300069;48.8838039424
M2;BARBES ROCHECHOUART;ANVERS;PORTE DAUPHINE;PORTE DAUPHINE;;2.35061300069;48.8838039424;2.34413063372;48.8828686476
M2;BARBES ROCHECHOUART;LA CHAPELLE;NATION;;NATION;2.35061300069;48.8838039424;2.36049131853;48.8843987952
M2;LA CHAPELLE;BARBES ROCHECHOUART;PORTE DAUPHINE;PORTE DAUPHINE;;2.36049131853;48.8843987952;2.35061300069;48.8838039424
M2;LA CHAPELLE;STALINGRAD;NATION;;NATION;2.36049131853;48.8843987952;2.36589381994;48.8844208864
M2;STALINGRAD;LA CHAPELLE;PORTE DAUPHINE;PORTE DAUPHINE;;2.36589381994;48.8844208864;2.36049131853;48.8843987952
M2;STALINGRAD;JAURES;NATION;;NATION;2.36589381994;48.8844208864;2.37026212666;48.8814985959
M2;JAURES;STALINGRAD;PORTE DAUPHINE;PORTE DAUPHINE;;2.37026212666;48.8814985959;2.36589381994;48.8844208864
M2;JAURES;COLONEL FABIEN;NATION;;NATION;2.37026212666;48.8814985959;2.37081139531;48.8776101874
M2;COLONEL FABIEN;JAURES;PORTE DAUPHINE;PORTE DAUPHINE;;2.37081139531;48.8776101874;2.37026212666;48.8814985959
M2;COLONEL FABIEN;BELLEVILLE;NATION;;NATION;2.37081139531;48.8776101874;2.37659368274;48.8718487938
M2;BELLEVILLE;COLONEL FABIEN;PORTE DAUPHINE;PORTE DAUPHINE;;2.37659368274;48.8718487938;2.37081139531;48.8776101874
M2;BELLEVILLE;COURONNES;NATION;;NATION;2.37659368274;48.8718487938;2.38054258599;48.8690911629
M2;COURONNES;BELLEVILLE;PORTE DAUPHINE;PORTE DAUPHINE;;2.38054258599;48.8690911629;2.37659368274;48.8718487938
M2;COURONNES;MENILMONTANT;NATION;;NATION;2.38054258599;48.8690911629;2.38338325046;48.8668000351
M2;MENILMONTANT;COURONNES;PORTE DAUPHINE;PORTE DAUPHINE;;2.38338325046;48.8668000351;2.38054258599;48.8690911629
M2;MENILMONTANT;PERE LACHAISE;NATION;;NATION;2.38338325046;48.8668000351;2.38760728815;48.8626540191
M2;PERE LACHAISE;MENILMONTANT;PORTE DAUPHINE;PORTE DAUPHINE;;2.38760728815;48.8626540191;2.38338325046;48.8668000351
M2;PERE LACHAISE;PHILIPPE AUGUSTE;NATION;;NATION;2.38760728815;48.8626540191;2.38972985235;48.8584665494
M2;PHILIPPE AUGUSTE;PERE LACHAISE;PORTE DAUPHINE;PORTE DAUPHINE;;2.38972985235;48.8584665494;2.38760728815;48.8626540191
