res_com;Station;Station suivante;Destination_1;Destination_2;;longitude station;latitude station;longitude station suivante;latitude station suivante
M2;PHILIPPE AUGUSTE;ALEXANDRE DUMAS;NATION;;NATION;2.38972985235;48.8584665494;2.39456194456;48.8563773572
M2;ALEXANDRE DUMAS;PHILIPPE AUGUSTE;PORTE DAUPHINE;PORTE DAUPHINE;;2.39456194456;48.8563773572;2.38972985235;48.8584665494
M2;ALEXANDRE DUMAS;AVRON;NATION;;NATION;2.39456194456;48.8563773572;2.39830234427;48.8515102782
M2;AVRON;ALEXANDRE DUMAS;PORTE DAUPHINE;PORTE DAUPHINE;;2.39830234427;48.8515102782;2.39456194456;48.8563773572
M2;AVRON;NATION;NATION;;NATION;2.39830234427;48.8515102782;2.39546199483;48.8473748787
M2;NATION;AVRON;PORTE DAUPHINE;PORTE DAUPHINE;;2.39546199483;48.8473748787;2.39830234427;48.8515102782
M3;PONT DE LEVALLOIS BECON;ANATOLE FRANCE;GALLIENI;;GALLIENI;2.27980958669;48.8978210671;2.28500950275;48.892082786
M3;ANATOLE FRANCE;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.28500950275;48.892082786;2.27980958669;48.8978210671
M3;ANATOLE FRANCE;LOUISE MICHEL;GALLIENI;;GALLIENI;2.28500950275;48.892082786;2.28808363305;48.8887060198
M3;LOUISE MICHEL;ANATOLE FRANCE;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.28808363305;48.8887060198;2.28500950275;48.892082786
M3;LOUISE MICHEL;PORTE DE CHAMPERRET;GALLIENI;;GALLIENI;2.28808363305;48.8887060198;2.2925823141;48.8857931052
M3;PORTE DE CHAMPERRET;LOUISE MICHEL;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.2925823141;48.8857931052;2.28808363305;48.8887060198
M3;PORTE DE CHAMPERRET;PEREIRE LEVALLOIS;GALLIENI;;GALLIENI;2.2925823141;48.8857931052;2.29772434648;48.8848962552
M3;PEREIRE LEVALLOIS;PORTE DE CHAMPERRET;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.29772434648;48.8848962552;2.2925823141;48.8857931052
M3;PEREIRE LEVALLOIS;WAGRAM;GALLIENI;;GALLIENI;2.29772434648;48.8848962552;2.30467444053;48.8838092012
M3;WAGRAM;PEREIRE LEVALLOIS;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.30467444053;48.8838092012;2.29772434648;48.8848962552
M3;WAGRAM;MALESHERBES;GALLIENI;;GALLIENI;2.30467444053;48.8838092012;2.30905226455;48.8828919175
M3;MALESHERBES;WAGRAM;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.30905226455;48.8828919175;2.30467444053;48.8838092012
M3;MALESHERBES;VILLIERS;GALLIENI;;GALLIENI;2.30905226455;48.8828919175;2.31517662622;48.8811500285
M3;VILLIERS;MALESHERBES;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.31517662622;48.8811500285;2.30905226455;48.8828919175
M3;VILLIERS;EUROPE;GALLIENI;;GALLIENI;2.31517662622;48.8811500285;2.32226521312;48.8787703685
M3;EUROPE;VILLIERS;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.32226521312;48.8787703685;2.31517662622;48.8811500285
M3;EUROPE;SAINT LAZARE;GALLIENI;;GALLIENI;2.32226521312;48.8787703685;2.32481828506;48.8753549577
M3;SAINT LAZARE;EUROPE;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.32481828506;48.8753549577;2.32226521312;48.8787703685
M3;SAINT LAZARE;HAVRE CAUMARTIN;GALLIENI;;GALLIENI;2.32481828506;48.8753549577;2.32769540963;48.8737134067
M3;HAVRE CAUMARTIN;SAINT LAZARE;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.32769540963;48.8737134067;2.32481828506;48.8753549577
M3;HAVRE CAUMARTIN;OPERA;GALLIENI;;GALLIENI;2.32769540963;48.8737134067;2.33240740643;48.8704867033
M3;OPERA;HAVRE CAUMARTIN;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.33240740643;48.8704867033;2.32769540963;48.8737134067
M3;OPERA;QUATRE SEPTEMBRE;GALLIENI;;GALLIENI;2.33240740643;48.8704867033;2.33621884752;48.8695852435
M3;QUATRE SEPTEMBRE;OPERA;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.33621884752;48.8695852435;2.33240740643;48.8704867033
M3;QUATRE SEPTEMBRE;BOURSE;GALLIENI;;GALLIENI;2.33621884752;48.8695852435;2.34072072367;48.8686959778
M3;BOURSE;QUATRE SEPTEMBRE;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.34072072367;48.8686959778;2.33621884752;48.8695852435
M3;BOURSE;SENTIER;GALLIENI;;GALLIENI;2.34072072367;48.8686959778;2.34751621328;48.867309475
M3;SENTIER;BOURSE;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.34751621328;48.867309475;2.34072072367;48.8686959778
M3;SENTIER;REAUMUR SEBASTOPOL;GALLIENI;;GALLIENI;2.34751621328;48.867309475;2.35206831805;48.8663402993
M3;REAUMUR SEBASTOPOL;SENTIER;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.35206831805;48.8663402993;2.34751621328;48.867309475
M3;REAUMUR SEBASTOPOL;ARTS ET METIERS;GALLIENI;;GALLIENI;2.35206831805;48.8663402993;2.35672986917;48.8653227117
M3;ARTS ET METIERS;REAUMUR SEBASTOPOL;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.35672986917;48.8653227117;2.35206831805;48.8663402993
M3;ARTS ET METIERS;TEMPLE;GALLIENI;;GALLIENI;2.35672986917;48.8653227117;2.36154153207;48.8666826802
M3;TEMPLE;ARTS ET METIERS;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.36154153207;48.8666826802;2.35672986917;48.8653227117
M3;TEMPLE;REPUBLIQUE;GALLIENI;;GALLIENI;2.36154153207;48.8666826802;2.36424799375;48.8670267876
M3;REPUBLIQUE;TEMPLE;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.36424799375;48.8670267876;2.36154153207;48.8666826802
M3;REPUBLIQUE;PARMENTIER;GALLIENI;;GALLIENI;2.36424799375;48.8670267876;2.37458197;48.8652537861
M3;PARMENTIER;REPUBLIQUE;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.37458197;48.8652537861;2.36424799375;48.8670267876
M3;PARMENTIER;RUE SAINT MAUR;GALLIENI;;GALLIENI;2.37458197;48.8652537861;2.38079798618;48.8640865748
M3;RUE SAINT MAUR;PARMENTIER;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.38079798618;48.8640865748;2.37458197;48.8652537861
M3;RUE SAINT MAUR;PERE LACHAISE;GALLIENI;;GALLIENI;2.38079798618;48.8640865748;2.38760728815;48.8626540191
M3;PERE LACHAISE;RUE SAINT MAUR;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.38760728815;48.8626540191;2.38079798618;48.8640865748
M3;PERE LACHAISE;GAMBETTA;GALLIENI;;GALLIENI;2.38760728815;48.8626540191;2.39898444025;48.8649166851
M3;GAMBETTA;PERE LACHAISE;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.39898444025;48.8649166851;2.38760728815;48.8626540191
M3;GAMBETTA;PORTE DE BAGNOLET;GALLIENI;;GALLIENI;2.39898444025;48.8649166851;2.40803103708;48.8646003734
M3;PORTE DE BAGNOLET;GAMBETTA;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.40803103708;48.8646003734;2.39898444025;48.8649166851
M3;PORTE DE BAGNOLET;GALLIENI;GALLIENI;;GALLIENI;2.40803103708;48.8646003734;2.41669727286;48.8653353173
M3;GALLIENI;PORTE DE BAGNOLET;PONT DE LEVALLOIS BECON;PONT DE LEVALLOIS BECON;;2.41669727286;48.8653353173;2.40803103708;48.8646003734
M3 bis;PORTE DES LILAS;SAINT FARGEAU;GAMBETTA;;GAMBETTA;2.40672924554;48.8771105118;2.40451494238;48.8721014421
M3 bis;SAINT FARGEAU;PORTE DES LILAS;PORTE DES LILAS;PORTE DES LILAS;;2.40451494238;48.8721014421;2.40672924554;48.8771105118
M3 bis;SAINT FARGEAU;PELLEPORT;GAMBETTA;;GAMBETTA;2.40451494238;48.8721014421;2.40156171274;48.8684401633
M3 bis;PELLEPORT;SAINT FARGEAU;PORTE DES LILAS;PORTE DES LILAS;;2.40156171274;48.8684401633;2.40451494238;48.8721014421
M3 bis;PELLEPORT;GAMBETTA;GAMBETTA;;GAMBETTA;2.40156171274;48.8684401633;2.39898444025;48.8649166851
M3 bis;GAMBETTA;PELLEPORT;PORTE DES LILAS;PORTE DES LILAS;;2.39898444025;48.8649166851;2.40156171274;48.8684401633
M4;PORTE DE CLIGNANCOURT;SIMPLON;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.34484774875;48.8974022229;2.34776550172;48.893941388
M4;SIMPLON;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.34776550172;48.893941388;2.34484774875;48.8974022229
M4;SIMPLON;MARCADET POISSONNIERS;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.34776550172;48.893941388;2.34973840702;48.8914168342
M4;MARCADET POISSONNIERS;SIMPLON;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.34973840702;48.8914168342;2.34776550172;48.893941388
M4;MARCADET POISSONNIERS;CHATEAU ROUGE;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.34973840702;48.8914168342;2.3496940822;48.8873749106
M4;CHATEAU ROUGE;MARCADET POISSONNIERS;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.3496940822;48.8873749106;2.34973840702;48.8914168342
M4;CHATEAU ROUGE;BARBES ROCHECHOUART;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.3496940822;48.8873749106;2.35061300069;48.8838039424
M4;BARBES ROCHECHOUART;CHATEAU ROUGE;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.35061300069;48.8838039424;2.3496940822;48.8873749106
M4;BARBES ROCHECHOUART;GARE DU NORD;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.35061300069;48.8838039424;2.35699516401;48.8795512844
M4;GARE DU NORD;BARBES ROCHECHOUART;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.35699516401;48.8795512844;2.35061300069;48.8838039424
M4;GARE DU NORD;GARE DE L'EST;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.35699516401;48.8795512844;2.35788077193;48.8759910648
M4;GARE DE L'EST;GARE DU NORD;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.35788077193;48.8759910648;2.35699516401;48.8795512844
M4;GARE DE L'EST;CHATEAU D'EAU;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.35788077193;48.8759910648;2.35604490767;48.8724249145
M4;CHATEAU D'EAU;GARE DE L'EST;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.35604490767;48.8724249145;2.35788077193;48.8759910648
M4;CHATEAU D'EAU;STRASBOURG SAINT DENIS;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.35604490767;48.8724249145;2.3546037907;48.8692241717
M4;STRASBOURG SAINT DENIS;CHATEAU D'EAU;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.3546037907;48.8692241717;2.35604490767;48.8724249145
M4;STRASBOURG SAINT DENIS;REAUMUR SEBASTOPOL;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.3546037907;48.8692241717;2.35206831805;48.8663402993
M4;REAUMUR SEBASTOPOL;STRASBOURG SAINT DENIS;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.35206831805;48.8663402993;2.3546037907;48.8692241717
M4;REAUMUR SEBASTOPOL;ETIENNE MARCEL;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.35206831805;48.8663402993;2.34888065259;48.8638074378
M4;ETIENNE MARCEL;REAUMUR SEBASTOPOL;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.34888065259;48.8638074378;2.35206831805;48.8663402993
M4;ETIENNE MARCEL;LES HALLES;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.34888065259;48.8638074378;2.34567382822;48.8623162787
M4;LES HALLES;ETIENNE MARCEL;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.34567382822;48.8623162787;2.34888065259;48.8638074378
M4;LES HALLES;CHATELET;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.34567382822;48.8623162787;2.34771187993;48.8570599663
M4;CHATELET;LES HALLES;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.34771187993;48.8570599663;2.34567382822;48.8623162787
M4;CHATELET;CITE;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.34771187993;48.8570599663;2.34732131573;48.8549363766
M4;CITE;CHATELET;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.34732131573;48.8549363766;2.34771187993;48.8570599663
M4;CITE;SAINT MICHEL;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.34732131573;48.8549363766;2.34328597892;48.8531679849
M4;SAINT MICHEL;CITE;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.34328597892;48.8531679849;2.34732131573;48.8549363766
M4;SAINT MICHEL;ODEON;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.34328597892;48.8531679849;2.33964633593;48.8521672611
M4;ODEON;SAINT MICHEL;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.33964633593;48.8521672611;2.34328597892;48.8531679849
M4;ODEON;SAINT GERMAIN DES PRES;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.33964633593;48.8521672611;2.33377613686;48.853718934
M4;SAINT GERMAIN DES PRES;ODEON;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.33377613686;48.853718934;2.33964633593;48.8521672611
M4;SAINT GERMAIN DES PRES;SAINT SULPICE;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.33377613686;48.853718934;2.33125629137;48.8516722456
M4;SAINT SULPICE;SAINT GERMAIN DES PRES;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.33125629137;48.8516722456;2.33377613686;48.853718934
M4;SAINT SULPICE;SAINT PLACIDE;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.33125629137;48.8516722456;2.32679278504;48.846878238
M4;SAINT PLACIDE;SAINT SULPICE;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.32679278504;48.846878238;2.33125629137;48.8516722456
M4;SAINT PLACIDE;MONTPARNASSE BIENVENUE;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.32679278504;48.846878238;2.32435304116;48.8437354893
M4;MONTPARNASSE BIENVENUE;SAINT PLACIDE;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.32435304116;48.8437354893;2.32679278504;48.846878238
M4;MONTPARNASSE BIENVENUE;VAVIN;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.32435304116;48.8437354893;2.32900892624;48.8422184136
M4;VAVIN;MONTPARNASSE BIENVENUE;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.32900892624;48.8422184136;2.32435304116;48.8437354893
M4;VAVIN;RASPAIL;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.32900892624;48.8422184136;2.33075419209;48.8389642807
M4;RASPAIL;VAVIN;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.33075419209;48.8389642807;2.32900892624;48.8422184136
M4;RASPAIL;DENFERT ROCHEREAU;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.33075419209;48.8389642807;2.33174013099;48.8334508582
M4;DENFERT ROCHEREAU;RASPAIL;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.33174013099;48.8334508582;2.33075419209;48.8389642807
M4;DENFERT ROCHEREAU;MOUTON DUVERNET;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.33174013099;48.8334508582;2.32970501262;48.8311126604
M4;MOUTON DUVERNET;DENFERT ROCHEREAU;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.32970501262;48.8311126604;2.33174013099;48.8334508582
M4;MOUTON DUVERNET;ALESIA;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.32970501262;48.8311126604;2.32716464961;48.8281884763
M4;ALESIA;MOUTON DUVERNET;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.32716464961;48.8281884763;2.32970501262;48.8311126604
M4;ALESIA;PORTE D'ORLEANS;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.32716464961;48.8281884763;2.32557563621;48.823411629
M4;PORTE D'ORLEANS;ALESIA;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.32557563621;48.823411629;2.32716464961;48.8281884763
M4;PORTE D'ORLEANS;MAIRIE DE MONTROUGE;MAIRIE DE MONTROUGE;;MAIRIE DE MONTROUGE;2.32557563621;48.823411629;2.3197403133;48.8186764099
M4;MAIRIE DE MONTROUGE;PORTE D'ORLEANS;PORTE DE CLIGNANCOURT;PORTE DE CLIGNANCOURT;;2.3197403133;48.8186764099;2.32557563621;48.823411629
M5;BOBIGNY PABLO PICASSO;BOBIGNY PANTIN RAYMOND QUENEAU;PLACE D'ITALIE;;PLACE D'ITALIE;2.44918990449;48.9063747703;2.4253268888;48.895454673
M5;BOBIGNY PANTIN RAYMOND QUENEAU;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.4253268888;48.895454673;2.44918990449;48.9063747703
M5;BOBIGNY PANTIN RAYMOND QUENEAU;EGLISE DE PANTIN;PLACE D'ITALIE;;PLACE D'ITALIE;2.4253268888;48.895454673;2.41331313951;48.89325759
M5;EGLISE DE PANTIN;BOBIGNY PANTIN RAYMOND QUENEAU;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.41331313951;48.89325759;2.4253268888;48.895454673
M5;EGLISE DE PANTIN;HOCHE;PLACE D'ITALIE;;PLACE D'ITALIE;2.41331313951;48.89325759;2.40235214254;48.8912285932
M5;HOCHE;EGLISE DE PANTIN;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.40235214254;48.8912285932;2.41331313951;48.89325759
M5;HOCHE;PORTE DE PANTIN;PLACE D'ITALIE;;PLACE D'ITALIE;2.40235214254;48.8912285932;2.39211369776;48.8885036879
M5;PORTE DE PANTIN;HOCHE;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.39211369776;48.8885036879;2.40235214254;48.8912285932
M5;PORTE DE PANTIN;OURCQ;PLACE D'ITALIE;;PLACE D'ITALIE;2.39211369776;48.8885036879;2.38696001714;48.8871348691
M5;OURCQ;PORTE DE PANTIN;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.38696001714;48.8871348691;2.39211369776;48.8885036879
M5;OURCQ;LAUMIERE;PLACE D'ITALIE;;PLACE D'ITALIE;2.38696001714;48.8871348691;2.37966307748;48.8852161821
M5;LAUMIERE;OURCQ;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.37966307748;48.8852161821;2.38696001714;48.8871348691
M5;LAUMIERE;JAURES;PLACE D'ITALIE;;PLACE D'ITALIE;2.37966307748;48.8852161821;2.37026212666;48.8814985959
M5;JAURES;LAUMIERE;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.37026212666;48.8814985959;2.37966307748;48.8852161821
M5;JAURES;STALINGRAD;PLACE D'ITALIE;;PLACE D'ITALIE;2.37026212666;48.8814985959;2.36589381994;48.8844208864
M5;STALINGRAD;JAURES;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.36589381994;48.8844208864;2.37026212666;48.8814985959
M5;STALINGRAD;GARE DU NORD;PLACE D'ITALIE;;PLACE D'ITALIE;2.36589381994;48.8844208864;2.35699516401;48.8795512844
M5;GARE DU NORD;STALINGRAD;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.35699516401;48.8795512844;2.36589381994;48.8844208864
M5;GARE DU NORD;GARE DE L'EST;PLACE D'ITALIE;;PLACE D'ITALIE;2.35699516401;48.8795512844;2.35788077193;48.8759910648
M5;GARE DE L'EST;GARE DU NORD;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.35788077193;48.8759910648;2.35699516401;48.8795512844
M5;GARE DE L'EST;JACQUES BONSERGENT;PLACE D'ITALIE;;PLACE D'ITALIE;2.35788077193;48.8759910648;2.36102746692;48.87080998
M5;JACQUES BONSERGENT;GARE DE L'EST;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.36102746692;48.87080998;2.35788077193;48.8759910648
M5;JACQUES BONSERGENT;REPUBLIQUE;PLACE D'ITALIE;;PLACE D'ITALIE;2.36102746692;48.87080998;2.36424799375;48.8670267876
M5;REPUBLIQUE;JACQUES BONSERGENT;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.36424799375;48.8670267876;2.36102746692;48.87080998
M5;REPUBLIQUE;OBERKAMPF;PLACE D'ITALIE;;PLACE D'ITALIE;2.36424799375;48.8670267876;2.36841002566;48.8646578796
M5;OBERKAMPF;REPUBLIQUE;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.36841002566;48.8646578796;2.36424799375;48.8670267876
M5;OBERKAMPF;RICHARD LENOIR;PLACE D'ITALIE;;PLACE D'ITALIE;2.36841002566;48.8646578796;2.37191398009;48.8598736244
M5;RICHARD LENOIR;OBERKAMPF;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.37191398009;48.8598736244;2.36841002566;48.8646578796
M5;RICHARD LENOIR;BREGUET SABIN;PLACE D'ITALIE;;PLACE D'ITALIE;2.37191398009;48.8598736244;2.37020933841;48.8561407093
M5;BREGUET SABIN;RICHARD LENOIR;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.37020933841;48.8561407093;2.37191398009;48.8598736244
M5;BREGUET SABIN;BASTILLE;PLACE D'ITALIE;;PLACE D'ITALIE;2.37020933841;48.8561407093;2.36932058493;48.8524794228
M5;BASTILLE;BREGUET SABIN;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.36932058493;48.8524794228;2.37020933841;48.8561407093
M5;BASTILLE;QUAI DE LA RAPEE;PLACE D'ITALIE;;PLACE D'ITALIE;2.36932058493;48.8524794228;2.36587346941;48.8465154042
