res_com;Station;Station suivante;Destination_1;Destination_2;;longitude station;latitude station;longitude station suivante;latitude station suivante
M5;QUAI DE LA RAPEE;BASTILLE;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.36587346941;48.8465154042;2.36932058493;48.8524794228
M5;QUAI DE LA RAPEE;GARE D'AUSTERLITZ;PLACE D'ITALIE;;PLACE D'ITALIE;2.36587346941;48.8465154042;2.365184812;48.842436797
M5;GARE D'AUSTERLITZ;QUAI DE LA RAPEE;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.365184812;48.842436797;2.36587346941;48.8465154042
M5;GARE D'AUSTERLITZ;SAINT MARCEL;PLACE D'ITALIE;;PLACE D'ITALIE;2.365184812;48.842436797;2.3609671677;48.838427297
M5;SAINT MARCEL;GARE D'AUSTERLITZ;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.3609671677;48.838427297;2.365184812;48.842436797
M5;SAINT MARCEL;CAMPO FORMIO;PLACE D'ITALIE;;PLACE D'ITALIE;2.3609671677;48.838427297;2.3588234891;48.8354953554
M5;CAMPO FORMIO;SAINT MARCEL;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.3588234891;48.8354953554;2.3609671677;48.838427297
M5;CAMPO FORMIO;PLACE D'ITALIE;PLACE D'ITALIE;;PLACE D'ITALIE;2.3588234891;48.8354953554;2.3561219388;48.830927241
M5;PLACE D'ITALIE;CAMPO FORMIO;BOBIGNY PABLO PICASSO;BOBIGNY PABLO PICASSO;;2.3561219388;48.830927241;2.3588234891;48.8354953554
M6;CHARLES DE GAULLE ETOILE;KLEBER;NATION;;NATION;2.29590490608;48.8751498197;2.29352429034;48.8716497691
M6;KLEBER;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.29352429034;48.8716497691;2.29590490608;48.8751498197
M6;KLEBER;BOISSIERE;NATION;;NATION;2.29352429034;48.8716497691;2.29005883493;48.8669831104
M6;BOISSIERE;KLEBER;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.29005883493;48.8669831104;2.29352429034;48.8716497691
M6;BOISSIERE;TROCADERO;NATION;;NATION;2.29005883493;48.8669831104;2.28624317069;48.8630650202
M6;TROCADERO;BOISSIERE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.28624317069;48.8630650202;2.29005883493;48.8669831104
M6;TROCADERO;PASSY;NATION;;NATION;2.28624317069;48.8630650202;2.28581244413;48.857448691
M6;PASSY;TROCADERO;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.28581244413;48.857448691;2.28624317069;48.8630650202
M6;PASSY;BIR HAKEIM;NATION;;NATION;2.28581244413;48.857448691;2.28933453277;48.8539426071
M6;BIR HAKEIM;PASSY;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.28933453277;48.8539426071;2.28581244413;48.857448691
M6;BIR HAKEIM;DUPLEIX;NATION;;NATION;2.28933453277;48.8539426071;2.29361243991;48.850434549
M6;DUPLEIX;BIR HAKEIM;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.29361243991;48.850434549;2.28933453277;48.8539426071
M6;DUPLEIX;LA MOTTE PICQUET GRENELLE;NATION;;NATION;2.29361243991;48.850434549;2.29830140173;48.8493505536
M6;LA MOTTE PICQUET GRENELLE;DUPLEIX;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.29830140173;48.8493505536;2.29361243991;48.850434549
M6;LA MOTTE PICQUET GRENELLE;CAMBRONNE;NATION;;NATION;2.29830140173;48.8493505536;2.30296829919;48.8475070811
M6;CAMBRONNE;LA MOTTE PICQUET GRENELLE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.30296829919;48.8475070811;2.29830140173;48.8493505536
M6;CAMBRONNE;SEVRES LECOURBE;NATION;;NATION;2.30296829919;48.8475070811;2.3095314901;48.8456269667
M6;SEVRES LECOURBE;CAMBRONNE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.3095314901;48.8456269667;2.30296829919;48.8475070811
M6;SEVRES LECOURBE;PASTEUR;NATION;;NATION;2.3095314901;48.8456269667;2.31281277347;48.84267682
M6;PASTEUR;SEVRES LECOURBE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.31281277347;48.84267682;2.3095314901;48.8456269667
M6;PASTEUR;MONTPARNASSE BIENVENUE;NATION;;NATION;2.31281277347;48.84267682;2.32435304116;48.8437354893
M6;MONTPARNASSE BIENVENUE;PASTEUR;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.32435304116;48.8437354893;2.31281277347;48.84267682
M6;MONTPARNASSE BIENVENUE;EDGAR QUINET;NATION;;NATION;2.32435304116;48.8437354893;2.32638461079;48.8406632293
M6;EDGAR QUINET;MONTPARNASSE BIENVENUE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.32638461079;48.8406632293;2.32435304116;48.8437354893
M6;EDGAR QUINET;RASPAIL;NATION;;NATION;2.32638461079;48.8406632293;2.33075419209;48.8389642807
M6;RASPAIL;EDGAR QUINET;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.33075419209;48.8389642807;2.32638461079;48.8406632293
M6;RASPAIL;DENFERT ROCHEREAU;NATION;;NATION;2.33075419209;48.8389642807;2.33174013099;48.8334508582
M6;DENFERT ROCHEREAU;RASPAIL;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.33174013099;48.8334508582;2.33075419209;48.8389642807
M6;DENFERT ROCHEREAU;SAINT JACQUES;NATION;;NATION;2.33174013099;48.8334508582;2.33713519061;48.8329008165
M6;SAINT JACQUES;DENFERT ROCHEREAU;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.33713519061;48.8329008165;2.33174013099;48.8334508582
M6;SAINT JACQUES;GLACIERE;NATION;;NATION;2.33713519061;48.8329008165;2.34351165775;48.831129548
M6;GLACIERE;SAINT JACQUES;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.34351165775;48.831129548;2.33713519061;48.8329008165
M6;GLACIERE;CORVISART;NATION;;NATION;2.34351165775;48.831129548;2.35041487201;48.8297905137
M6;CORVISART;GLACIERE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.35041487201;48.8297905137;2.34351165775;48.831129548
M6;CORVISART;PLACE D'ITALIE;NATION;;NATION;2.35041487201;48.8297905137;2.3561219388;48.830927241
M6;PLACE D'ITALIE;CORVISART;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.3561219388;48.830927241;2.35041487201;48.8297905137
M6;PLACE D'ITALIE;NATIONALE;NATION;;NATION;2.3561219388;48.830927241;2.36285639952;48.8332167197
M6;NATIONALE;PLACE D'ITALIE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.36285639952;48.8332167197;2.3561219388;48.830927241
M6;NATIONALE;CHEVALERET;NATION;;NATION;2.36285639952;48.8332167197;2.36812632906;48.8349477223
M6;CHEVALERET;NATIONALE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.36812632906;48.8349477223;2.36285639952;48.8332167197
M6;CHEVALERET;QUAI DE LA GARE;NATION;;NATION;2.36812632906;48.8349477223;2.37282572183;48.8370451192
M6;QUAI DE LA GARE;CHEVALERET;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.37282572183;48.8370451192;2.36812632906;48.8349477223
M6;QUAI DE LA GARE;BERCY;NATION;;NATION;2.37282572183;48.8370451192;2.37991127145;48.8403887481
M6;BERCY;QUAI DE LA GARE;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.37991127145;48.8403887481;2.37282572183;48.8370451192
M6;BERCY;DUGOMMIER;NATION;;NATION;2.37991127145;48.8403887481;2.38962001134;48.8390411437
M6;DUGOMMIER;BERCY;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.38962001134;48.8390411437;2.37991127145;48.8403887481
M6;DUGOMMIER;DAUMESNIL;NATION;;NATION;2.38962001134;48.8390411437;2.39618288645;48.8394454284
M6;DAUMESNIL;DUGOMMIER;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.39618288645;48.8394454284;2.38962001134;48.8390411437
M6;DAUMESNIL;BEL AIR;NATION;;NATION;2.39618288645;48.8394454284;2.40091853812;48.8413382509
M6;BEL AIR;DAUMESNIL;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.40091853812;48.8413382509;2.39618288645;48.8394454284
M6;BEL AIR;PICPUS;NATION;;NATION;2.40091853812;48.8413382509;2.40128901983;48.8450615799
M6;PICPUS;BEL AIR;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.40128901983;48.8450615799;2.40091853812;48.8413382509
M6;PICPUS;NATION;NATION;;NATION;2.40128901983;48.8450615799;2.39546199483;48.8473748787
M6;NATION;PICPUS;CHARLES DE GAULLE ETOILE;CHARLES DE GAULLE ETOILE;;2.39546199483;48.8473748787;2.40128901983;48.8450615799
M7;LA COURNEUVE 8 MAI 1945;FORT D'AUBERVILLIERS;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.41059861373;48.9207859699;2.40440908743;48.9149497564
M7;FORT D'AUBERVILLIERS;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.40440908743;48.9149497564;2.41059861373;48.9207859699
M7;FORT D'AUBERVILLIERS;AUBERVILLIERS PANTIN QUATRE CHEMINS;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.40440908743;48.9149497564;2.39228705964;48.9037599302
M7;AUBERVILLIERS PANTIN QUATRE CHEMINS;FORT D'AUBERVILLIERS;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.39228705964;48.9037599302;2.40440908743;48.9149497564
M7;AUBERVILLIERS PANTIN QUATRE CHEMINS;PORTE DE LA VILLETTE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.39228705964;48.9037599302;2.38550838768;48.8973898907
M7;PORTE DE LA VILLETTE;AUBERVILLIERS PANTIN QUATRE CHEMINS;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.38550838768;48.8973898907;2.39228705964;48.9037599302
M7;PORTE DE LA VILLETTE;CORENTIN CARIOU;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.38550838768;48.8973898907;2.38252234342;48.8948364684
M7;CORENTIN CARIOU;PORTE DE LA VILLETTE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.38252234342;48.8948364684;2.38550838768;48.8973898907
M7;CORENTIN CARIOU;CRIMEE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.38252234342;48.8948364684;2.3773157556;48.8907889695
M7;CRIMEE;CORENTIN CARIOU;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.3773157556;48.8907889695;2.38252234342;48.8948364684
M7;CRIMEE;RIQUET;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.3773157556;48.8907889695;2.37420401204;48.888267617
M7;RIQUET;CRIMEE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.37420401204;48.888267617;2.3773157556;48.8907889695
M7;RIQUET;STALINGRAD;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.37420401204;48.888267617;2.36589381994;48.8844208864
M7;STALINGRAD;RIQUET;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.36589381994;48.8844208864;2.37420401204;48.888267617
M7;STALINGRAD;LOUIS BLANC;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.36589381994;48.8844208864;2.36554431917;48.8812858119
M7;LOUIS BLANC;STALINGRAD;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.36554431917;48.8812858119;2.36589381994;48.8844208864
M7;LOUIS BLANC;CHATEAU LANDON;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.36554431917;48.8812858119;2.36216007192;48.8785656258
M7;CHATEAU LANDON;LOUIS BLANC;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.36216007192;48.8785656258;2.36554431917;48.8812858119
M7;CHATEAU LANDON;GARE DE L'EST;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.36216007192;48.8785656258;2.35788077193;48.8759910648
M7;GARE DE L'EST;CHATEAU LANDON;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.35788077193;48.8759910648;2.36216007192;48.8785656258
M7;GARE DE L'EST;POISSONNIERE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.35788077193;48.8759910648;2.34929390248;48.8772363191
M7;POISSONNIERE;GARE DE L'EST;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.34929390248;48.8772363191;2.35788077193;48.8759910648
M7;POISSONNIERE;CADET;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.34929390248;48.8772363191;2.34412603046;48.8758906819
M7;CADET;POISSONNIERE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.34412603046;48.8758906819;2.34929390248;48.8772363191
M7;CADET;LE PELETIER;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.34412603046;48.8758906819;2.34019988439;48.8748743434
M7;LE PELETIER;CADET;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.34019988439;48.8748743434;2.34412603046;48.8758906819
M7;LE PELETIER;CHAUSSEE D'ANTIN LA FAYETTE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.34019988439;48.8748743434;2.33345121858;48.8731092743
M7;CHAUSSEE D'ANTIN LA FAYETTE;LE PELETIER;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.33345121858;48.8731092743;2.34019988439;48.8748743434
M7;CHAUSSEE D'ANTIN LA FAYETTE;OPERA;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.33345121858;48.8731092743;2.33240740643;48.8704867033
M7;OPERA;CHAUSSEE D'ANTIN LA FAYETTE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.33240740643;48.8704867033;2.33345121858;48.8731092743
M7;OPERA;PYRAMIDES;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.33240740643;48.8704867033;2.33418954197;48.8659067396
M7;PYRAMIDES;OPERA;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.33418954197;48.8659067396;2.33240740643;48.8704867033
M7;PYRAMIDES;PALAIS ROYAL MUSEE DU LOUVRE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.33418954197;48.8659067396;2.33649646231;48.8623480308
M7;PALAIS ROYAL MUSEE DU LOUVRE;PYRAMIDES;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.33649646231;48.8623480308;2.33418954197;48.8659067396
M7;PALAIS ROYAL MUSEE DU LOUVRE;PONT NEUF;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.33649646231;48.8623480308;2.34223275937;48.8585538264
M7;PONT NEUF;PALAIS ROYAL MUSEE DU LOUVRE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.34223275937;48.8585538264;2.33649646231;48.8623480308
M7;PONT NEUF;CHATELET;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.34223275937;48.8585538264;2.34771187993;48.8570599663
M7;CHATELET;PONT NEUF;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.34771187993;48.8570599663;2.34223275937;48.8585538264
M7;CHATELET;PONT MARIE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.34771187993;48.8570599663;2.35716257162;48.8535754725
M7;PONT MARIE;CHATELET;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.35716257162;48.8535754725;2.34771187993;48.8570599663
M7;PONT MARIE;SULLY MORLAND;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.35716257162;48.8535754725;2.361985141;48.8512376804
M7;SULLY MORLAND;PONT MARIE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.361985141;48.8512376804;2.35716257162;48.8535754725
M7;SULLY MORLAND;JUSSIEU;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.361985141;48.8512376804;2.35505026306;48.8459506666
M7;JUSSIEU;SULLY MORLAND;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.35505026306;48.8459506666;2.361985141;48.8512376804
M7;JUSSIEU;PLACE MONGE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.35505026306;48.8459506666;2.35222472818;48.8428668307
M7;PLACE MONGE;JUSSIEU;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.35222472818;48.8428668307;2.35505026306;48.8459506666
M7;PLACE MONGE;CENSIER DAUBENTON;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.35222472818;48.8428668307;2.35173948717;48.8404866526
M7;CENSIER DAUBENTON;PLACE MONGE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.35173948717;48.8404866526;2.35222472818;48.8428668307
M7;CENSIER DAUBENTON;LES GOBELINS;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.35173948717;48.8404866526;2.35258892564;48.8358634842
M7;LES GOBELINS;CENSIER DAUBENTON;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.35258892564;48.8358634842;2.35173948717;48.8404866526
M7;LES GOBELINS;PLACE D'ITALIE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.35258892564;48.8358634842;2.3561219388;48.830927241
M7;PLACE D'ITALIE;LES GOBELINS;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.3561219388;48.830927241;2.35258892564;48.8358634842
M7;PLACE D'ITALIE;TOLBIAC;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.3561219388;48.830927241;2.35724565076;48.8264260109
M7;TOLBIAC;PLACE D'ITALIE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.35724565076;48.8264260109;2.3561219388;48.830927241
M7;TOLBIAC;MAISON BLANCHE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.35724565076;48.8264260109;2.35847388385;48.8224378346
M7;MAISON BLANCHE;TOLBIAC;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.35847388385;48.8224378346;2.35724565076;48.8264260109
M7;MAISON BLANCHE;PORTE D'ITALIE;MAIRIE D'IVRY;;MAIRIE D'IVRY;2.35847388385;48.8224378346;2.35970521675;48.8192233496
M7;PORTE D'ITALIE;MAISON BLANCHE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.35970521675;48.8192233496;2.35847388385;48.8224378346
M7;PORTE D'ITALIE;PORTE DE CHOISY;MAIRIE D'IVRY;;MAIRIE D'IVRY;2.35970521675;48.8192233496;2.36453195175;48.819876221
M7;PORTE DE CHOISY;PORTE D'ITALIE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.36453195175;48.819876221;2.35970521675;48.8192233496
M7;PORTE DE CHOISY;PORTE D'IVRY;MAIRIE D'IVRY;;MAIRIE D'IVRY;2.36453195175;48.819876221;2.36929058735;48.8213557838
M7;PORTE D'IVRY;PORTE DE CHOISY;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.36929058735;48.8213557838;2.36453195175;48.819876221
M7;PORTE D'IVRY;PIERRE CURIE;MAIRIE D'IVRY;;MAIRIE D'IVRY;2.36929058735;48.8213557838;2.37726720015;48.815930763
M7;PIERRE CURIE;PORTE D'IVRY;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.37726720015;48.815930763;2.36929058735;48.8213557838
M7;PIERRE CURIE;MAIRIE D'IVRY;MAIRIE D'IVRY;;MAIRIE D'IVRY;2.37726720015;48.815930763;2.38355147965;48.8110991977
M7;MAIRIE D'IVRY;PIERRE CURIE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.38355147965;48.8110991977;2.37726720015;48.815930763
M7;MAISON BLANCHE;LE KREMLIN BICETRE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.35847388385;48.8224378346;2.36226338713;48.8101299573
M7;LE KREMLIN BICETRE;MAISON BLANCHE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.36226338713;48.8101299573;2.35847388385;48.8224378346
M7;LE KREMLIN BICETRE;VILLEJUIF LEO LAGRANGE;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.36226338713;48.8101299573;2.3639531966;48.8046881209
M7;VILLEJUIF LEO LAGRANGE;LE KREMLIN BICETRE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.3639531966;48.8046881209;2.36226338713;48.8101299573
M7;VILLEJUIF LEO LAGRANGE;VILLEJUIF PAUL VAILLANT COUTURIER;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.3639531966;48.8046881209;2.36826954143;48.7964830828
M7;VILLEJUIF PAUL VAILLANT COUTURIER;VILLEJUIF LEO LAGRANGE;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.36826954143;48.7964830828;2.3639531966;48.8046881209
M7;VILLEJUIF PAUL VAILLANT COUTURIER;VILLEJUIF LOUIS ARAGON;VILLEJUIF LOUIS ARAGON;;VILLEJUIF LOUIS ARAGON;2.36826954143;48.7964830828;2.36780410698;48.7875627921
M7;VILLEJUIF LOUIS ARAGON;VILLEJUIF PAUL VAILLANT COUTURIER;LA COURNEUVE 8 MAI 1945;LA COURNEUVE 8 MAI 1945;;2.36780410698;48.7875627921;2.36826954143;48.7964830828
M7 bis;LOUIS BLANC;JAURES;PRE ST GERVAIS;;PRE ST GERVAIS;2.36554431917;48.8812858119;2.37026212666;48.8814985959
M7 bis;JAURES;LOUIS BLANC;LOUIS BLANC;LOUIS BLANC;;2.37026212666;48.8814985959;2.36554431917;48.8812858119
M7 bis;JAURES;BOLIVAR;PRE ST GERVAIS;;PRE ST GERVAIS;2.37026212666;48.8814985959;2.37414715384;48.8808212614
M7 bis;BOLIVAR;JAURES;LOUIS BLANC;LOUIS BLANC;;2.37414715384;48.8808212614;2.37026212666;48.8814985959
M7 bis;BOLIVAR;BUTTES CHAUMONT;PRE ST GERVAIS;;PRE ST GERVAIS;2.37414715384;48.8808212614;2.38161451194;48.8785141131
