res_com;Station;Station suivante;Destination_1;Destination_2;;longitude station;latitude station;longitude station suivante;latitude station suivante
M7 bis;BUTTES CHAUMONT;BOLIVAR;LOUIS BLANC;LOUIS BLANC;;2.38161451194;48.8785141131;2.37414715384;48.8808212614
M7 bis;BUTTES CHAUMONT;BOTZARIS;PRE ST GERVAIS;;PRE ST GERVAIS;2.38161451194;48.8785141131;2.38911580738;48.8794817719
M7 bis;BOTZARIS;BUTTES CHAUMONT;LOUIS BLANC;LOUIS BLANC;;2.38911580738;48.8794817719;2.38161451194;48.8785141131
M7 bis;BOTZARIS;PLACE DES FETES;PRE ST GERVAIS;PRE ST GERVAIS;PRE ST GERVAIS;2.38911580738;48.8794817719;2.39305609332;48.8768063892
M7 bis;PLACE DES FETES;PRE ST GERVAIS;PRE ST GERVAIS;PRE ST GERVAIS;;2.39305609332;48.8768063892;2.39894666246;48.8799957944
M7 bis;PRE ST GERVAIS;DANUBE;LOUIS BLANC;;LOUIS BLANC;2.39894666246;48.8799957944;2.39344545649;48.8819319987
M7 bis;DANUBE;BOTZARIS;LOUIS BLANC;LOUIS BLANC;;2.39344545649;48.8819319987;2.38911580738;48.8794817719
M8;BALARD;LOURMEL;POINTE DU LAC;;POINTE DU LAC;2.27816167128;48.8359308792;2.28270002724;48.8389609394
M8;LOURMEL;BALARD;BALARD;BALARD;;2.28270002724;48.8389609394;2.27816167128;48.8359308792
M8;LOURMEL;BOUCICAUT;POINTE DU LAC;;POINTE DU LAC;2.28270002724;48.8389609394;2.2879457665;48.8410940563
M8;BOUCICAUT;LOURMEL;BALARD;BALARD;;2.2879457665;48.8410940563;2.28270002724;48.8389609394
M8;BOUCICAUT;FELIX FAURE;POINTE DU LAC;;POINTE DU LAC;2.2879457665;48.8410940563;2.29191241332;48.8427467798
M8;FELIX FAURE;BOUCICAUT;BALARD;BALARD;;2.29191241332;48.8427467798;2.2879457665;48.8410940563
M8;FELIX FAURE;COMMERCE;POINTE DU LAC;;POINTE DU LAC;2.29191241332;48.8427467798;2.29395196364;48.8447947646
M8;COMMERCE;FELIX FAURE;BALARD;BALARD;;2.29395196364;48.8447947646;2.29191241332;48.8427467798
M8;COMMERCE;LA MOTTE PICQUET GRENELLE;POINTE DU LAC;;POINTE DU LAC;2.29395196364;48.8447947646;2.29830140173;48.8493505536
M8;LA MOTTE PICQUET GRENELLE;COMMERCE;BALARD;BALARD;;2.29830140173;48.8493505536;2.29395196364;48.8447947646
M8;LA MOTTE PICQUET GRENELLE;ECOLE MILITAIRE;POINTE DU LAC;;POINTE DU LAC;2.29830140173;48.8493505536;2.3060974037;48.8546821569
M8;ECOLE MILITAIRE;LA MOTTE PICQUET GRENELLE;BALARD;BALARD;;2.3060974037;48.8546821569;2.29830140173;48.8493505536
M8;ECOLE MILITAIRE;LA TOUR MAUBOURG;POINTE DU LAC;;POINTE DU LAC;2.3060974037;48.8546821569;2.31056596095;48.8577254129
M8;LA TOUR MAUBOURG;ECOLE MILITAIRE;BALARD;BALARD;;2.31056596095;48.8577254129;2.3060974037;48.8546821569
M8;LA TOUR MAUBOURG;INVALIDES;POINTE DU LAC;;POINTE DU LAC;2.31056596095;48.8577254129;2.31390957779;48.8623647041
M8;INVALIDES;LA TOUR MAUBOURG;BALARD;BALARD;;2.31390957779;48.8623647041;2.31056596095;48.8577254129
M8;INVALIDES;CONCORDE;POINTE DU LAC;;POINTE DU LAC;2.31390957779;48.8623647041;2.32294341224;48.8662858046
M8;CONCORDE;INVALIDES;BALARD;BALARD;;2.32294341224;48.8662858046;2.31390957779;48.8623647041
M8;CONCORDE;MADELEINE;POINTE DU LAC;;POINTE DU LAC;2.32294341224;48.8662858046;2.32516410954;48.8700997328
M8;MADELEINE;CONCORDE;BALARD;BALARD;;2.32516410954;48.8700997328;2.32294341224;48.8662858046
M8;MADELEINE;OPERA;POINTE DU LAC;;POINTE DU LAC;2.32516410954;48.8700997328;2.33240740643;48.8704867033
M8;OPERA;MADELEINE;BALARD;BALARD;;2.33240740643;48.8704867033;2.32516410954;48.8700997328
M8;OPERA;RICHELIEU DROUOT;POINTE DU LAC;;POINTE DU LAC;2.33240740643;48.8704867033;2.33903054672;48.8717866021
M8;RICHELIEU DROUOT;OPERA;BALARD;BALARD;;2.33903054672;48.8717866021;2.33240740643;48.8704867033
M8;RICHELIEU DROUOT;GRANDS BOULEVARDS;POINTE DU LAC;;POINTE DU LAC;2.33903054672;48.8717866021;2.34315477308;48.8714977394
M8;GRANDS BOULEVARDS;RICHELIEU DROUOT;BALARD;BALARD;;2.34315477308;48.8714977394;2.33903054672;48.8717866021
M8;GRANDS BOULEVARDS;BONNE NOUVELLE;POINTE DU LAC;;POINTE DU LAC;2.34315477308;48.8714977394;2.35049797186;48.8701642009
M8;BONNE NOUVELLE;GRANDS BOULEVARDS;BALARD;BALARD;;2.35049797186;48.8701642009;2.34315477308;48.8714977394
M8;BONNE NOUVELLE;STRASBOURG SAINT DENIS;POINTE DU LAC;;POINTE DU LAC;2.35049797186;48.8701642009;2.3546037907;48.8692241717
M8;STRASBOURG SAINT DENIS;BONNE NOUVELLE;BALARD;BALARD;;2.3546037907;48.8692241717;2.35049797186;48.8701642009
M8;STRASBOURG SAINT DENIS;REPUBLIQUE;POINTE DU LAC;;POINTE DU LAC;2.3546037907;48.8692241717;2.36424799375;48.8670267876
M8;REPUBLIQUE;STRASBOURG SAINT DENIS;BALARD;BALARD;;2.36424799375;48.8670267876;2.3546037907;48.8692241717
M8;REPUBLIQUE;FILLES DU CALVAIRE;POINTE DU LAC;;POINTE DU LAC;2.36424799375;48.8670267876;2.36666109472;48.863257945
M8;FILLES DU CALVAIRE;REPUBLIQUE;BALARD;BALARD;;2.36666109472;48.863257945;2.36424799375;48.8670267876
M8;FILLES DU CALVAIRE;SAINT SEBASTIEN FROISSART;POINTE DU LAC;;POINTE DU LAC;2.36666109472;48.863257945;2.36721086641;48.8611688655
M8;SAINT SEBASTIEN FROISSART;FILLES DU CALVAIRE;BALARD;BALARD;;2.36721086641;48.8611688655;2.36666109472;48.863257945
M8;SAINT SEBASTIEN FROISSART;CHEMIN VERT;POINTE DU LAC;;POINTE DU LAC;2.36721086641;48.8611688655;2.3681082907;48.8574200375
M8;CHEMIN VERT;SAINT SEBASTIEN FROISSART;BALARD;BALARD;;2.3681082907;48.8574200375;2.36721086641;48.8611688655
M8;CHEMIN VERT;BASTILLE;POINTE DU LAC;;POINTE DU LAC;2.3681082907;48.8574200375;2.36932058493;48.8524794228
M8;BASTILLE;CHEMIN VERT;BALARD;BALARD;;2.36932058493;48.8524794228;2.3681082907;48.8574200375
M8;BASTILLE;LEDRU ROLLIN;POINTE DU LAC;;POINTE DU LAC;2.36932058493;48.8524794228;2.37611877334;48.8512711264
M8;LEDRU ROLLIN;BASTILLE;BALARD;BALARD;;2.37611877334;48.8512711264;2.36932058493;48.8524794228
M8;LEDRU ROLLIN;FAIDHERBE CHALIGNY;POINTE DU LAC;;POINTE DU LAC;2.37611877334;48.8512711264;2.38409221007;48.8501778619
M8;FAIDHERBE CHALIGNY;LEDRU ROLLIN;BALARD;BALARD;;2.38409221007;48.8501778619;2.37611877334;48.8512711264
M8;FAIDHERBE CHALIGNY;REUILLY DIDEROT;POINTE DU LAC;;POINTE DU LAC;2.38409221007;48.8501778619;2.38634170635;48.8473037861
M8;REUILLY DIDEROT;FAIDHERBE CHALIGNY;BALARD;BALARD;;2.38634170635;48.8473037861;2.38409221007;48.8501778619
M8;REUILLY DIDEROT;MONTGALLET;POINTE DU LAC;;POINTE DU LAC;2.38634170635;48.8473037861;2.39007511282;48.8444086721
M8;MONTGALLET;REUILLY DIDEROT;BALARD;BALARD;;2.39007511282;48.8444086721;2.38634170635;48.8473037861
M8;MONTGALLET;DAUMESNIL;POINTE DU LAC;;POINTE DU LAC;2.39007511282;48.8444086721;2.39618288645;48.8394454284
M8;DAUMESNIL;MONTGALLET;BALARD;BALARD;;2.39618288645;48.8394454284;2.39007511282;48.8444086721
M8;DAUMESNIL;MICHEL BIZOT;POINTE DU LAC;;POINTE DU LAC;2.39618288645;48.8394454284;2.40233316592;48.837117007
M8;MICHEL BIZOT;DAUMESNIL;BALARD;BALARD;;2.40233316592;48.837117007;2.39618288645;48.8394454284
M8;MICHEL BIZOT;PORTE DOREE;POINTE DU LAC;;POINTE DU LAC;2.40233316592;48.837117007;2.40538321063;48.8347851581
M8;PORTE DOREE;MICHEL BIZOT;BALARD;BALARD;;2.40538321063;48.8347851581;2.40233316592;48.837117007
M8;PORTE DOREE;PORTE DE CHARENTON;POINTE DU LAC;;POINTE DU LAC;2.40538321063;48.8347851581;2.40144805422;48.8331629295
M8;PORTE DE CHARENTON;PORTE DOREE;BALARD;BALARD;;2.40144805422;48.8331629295;2.40538321063;48.8347851581
M8;PORTE DE CHARENTON;LIBERTE;POINTE DU LAC;;POINTE DU LAC;2.40144805422;48.8331629295;2.40674222593;48.8260549965
M8;LIBERTE;PORTE DE CHARENTON;BALARD;BALARD;;2.40674222593;48.8260549965;2.40144805422;48.8331629295
M8;LIBERTE;CHARENTON ECOLES;POINTE DU LAC;;POINTE DU LAC;2.40674222593;48.8260549965;2.41373751752;48.8215957673
M8;CHARENTON ECOLES;LIBERTE;BALARD;BALARD;;2.41373751752;48.8215957673;2.40674222593;48.8260549965
M8;CHARENTON ECOLES;ECOLE VETERINAIRE DE MAISONS ALFORT;POINTE DU LAC;;POINTE DU LAC;2.41373751752;48.8215957673;2.42237614285;48.814803007
M8;ECOLE VETERINAIRE DE MAISONS ALFORT;CHARENTON ECOLES;BALARD;BALARD;;2.42237614285;48.814803007;2.41373751752;48.8215957673
M8;ECOLE VETERINAIRE DE MAISONS ALFORT;MAISONS ALFORT STADE;POINTE DU LAC;;POINTE DU LAC;2.42237614285;48.814803007;2.43450989593;48.8091443609
M8;MAISONS ALFORT STADE;ECOLE VETERINAIRE DE MAISONS ALFORT;BALARD;BALARD;;2.43450989593;48.8091443609;2.42237614285;48.814803007
M8;MAISONS ALFORT STADE;MAISONS ALFORT LES JUILLIOTTES;POINTE DU LAC;;POINTE DU LAC;2.43450989593;48.8091443609;2.44692748424;48.8026376907
M8;MAISONS ALFORT LES JUILLIOTTES;MAISONS ALFORT STADE;BALARD;BALARD;;2.44692748424;48.8026376907;2.43450989593;48.8091443609
M8;MAISONS ALFORT LES JUILLIOTTES;CRETEIL L'ECHAT;POINTE DU LAC;;POINTE DU LAC;2.44692748424;48.8026376907;2.44943317569;48.7967407666
M8;CRETEIL L'ECHAT;MAISONS ALFORT LES JUILLIOTTES;BALARD;BALARD;;2.44943317569;48.7967407666;2.44692748424;48.8026376907
M8;CRETEIL L'ECHAT;CRETEIL UNIVERSITE;POINTE DU LAC;;POINTE DU LAC;2.44943317569;48.7967407666;2.45045317792;48.7899783103
M8;CRETEIL UNIVERSITE;CRETEIL L'ECHAT;BALARD;BALARD;;2.45045317792;48.7899783103;2.44943317569;48.7967407666
M8;CRETEIL UNIVERSITE;CRETEIL PREFECTURE;POINTE DU LAC;;POINTE DU LAC;2.45045317792;48.7899783103;2.45936839626;48.779905317
M8;CRETEIL PREFECTURE;CRETEIL UNIVERSITE;BALARD;BALARD;;2.45936839626;48.779905317;2.45045317792;48.7899783103
M8;CRETEIL PREFECTURE;POINTE DU LAC;POINTE DU LAC;;POINTE DU LAC;2.45936839626;48.779905317;2.46456499321;48.7687151253
M8;POINTE DU LAC;CRETEIL PREFECTURE;BALARD;BALARD;;2.46456499321;48.7687151253;2.45936839626;48.779905317
M9;PONT DE SEVRES;BILLANCOURT;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.23079959132;48.8296748438;2.23863934858;48.8321105601
M9;BILLANCOURT;PONT DE SEVRES;PONT DE SEVRES;PONT DE SEVRES;;2.23863934858;48.8321105601;2.23079959132;48.8296748438
M9;BILLANCOURT;MARCEL SEMBAT;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.23863934858;48.8321105601;2.24384059238;48.8337088491
M9;MARCEL SEMBAT;BILLANCOURT;PONT DE SEVRES;PONT DE SEVRES;;2.24384059238;48.8337088491;2.23863934858;48.8321105601
M9;MARCEL SEMBAT;PORTE DE ST CLOUD;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.24384059238;48.8337088491;2.25712222985;48.8379612135
M9;PORTE DE ST CLOUD;MARCEL SEMBAT;PONT DE SEVRES;PONT DE SEVRES;;2.25712222985;48.8379612135;2.24384059238;48.8337088491
M9;PORTE DE ST CLOUD;EXELMANS;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.25712222985;48.8379612135;2.26003290221;48.8429386959
M9;EXELMANS;PORTE DE ST CLOUD;PONT DE SEVRES;PONT DE SEVRES;;2.26003290221;48.8429386959;2.25712222985;48.8379612135
M9;EXELMANS;MICHEL ANGE MOLITOR;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.26003290221;48.8429386959;2.2616234924;48.8452475655
M9;MICHEL ANGE MOLITOR;EXELMANS;PONT DE SEVRES;PONT DE SEVRES;;2.2616234924;48.8452475655;2.26003290221;48.8429386959
M9;MICHEL ANGE MOLITOR;MICHEL ANGE AUTEUIL;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.2616234924;48.8452475655;2.26421877705;48.8479348079
M9;MICHEL ANGE AUTEUIL;MICHEL ANGE MOLITOR;PONT DE SEVRES;PONT DE SEVRES;;2.26421877705;48.8479348079;2.2616234924;48.8452475655
M9;MICHEL ANGE AUTEUIL;JASMIN;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.26421877705;48.8479348079;2.26817674944;48.8525040906
M9;JASMIN;MICHEL ANGE AUTEUIL;PONT DE SEVRES;PONT DE SEVRES;;2.26817674944;48.8525040906;2.26421877705;48.8479348079
M9;JASMIN;RANELAGH;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.26817674944;48.8525040906;2.27010913894;48.8554850504
M9;RANELAGH;JASMIN;PONT DE SEVRES;PONT DE SEVRES;;2.27010913894;48.8554850504;2.26817674944;48.8525040906
M9;RANELAGH;LA MUETTE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.27010913894;48.8554850504;2.27415463109;48.8580460563
M9;LA MUETTE;RANELAGH;PONT DE SEVRES;PONT DE SEVRES;;2.27415463109;48.8580460563;2.27010913894;48.8554850504
M9;LA MUETTE;RUE DE LA POMPE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.27415463109;48.8580460563;2.27811255845;48.8639744458
M9;RUE DE LA POMPE;LA MUETTE;PONT DE SEVRES;PONT DE SEVRES;;2.27811255845;48.8639744458;2.27415463109;48.8580460563
M9;RUE DE LA POMPE;TROCADERO;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.27811255845;48.8639744458;2.28624317069;48.8630650202
M9;TROCADERO;RUE DE LA POMPE;PONT DE SEVRES;PONT DE SEVRES;;2.28624317069;48.8630650202;2.27811255845;48.8639744458
M9;TROCADERO;IENA;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.28624317069;48.8630650202;2.29416201811;48.8647940658
M9;IENA;TROCADERO;PONT DE SEVRES;PONT DE SEVRES;;2.29416201811;48.8647940658;2.28624317069;48.8630650202
M9;IENA;ALMA MARCEAU;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.29416201811;48.8647940658;2.3009910035;48.864766845
M9;ALMA MARCEAU;IENA;PONT DE SEVRES;PONT DE SEVRES;;2.3009910035;48.864766845;2.29416201811;48.8647940658
M9;ALMA MARCEAU;FRANKLIN ROOSEVELT;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.3009910035;48.864766845;2.30747079345;48.8698082202
M9;FRANKLIN ROOSEVELT;ALMA MARCEAU;PONT DE SEVRES;PONT DE SEVRES;;2.30747079345;48.8698082202;2.3009910035;48.864766845
M9;FRANKLIN ROOSEVELT;SAINT PHILIPPE DU ROULE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.30747079345;48.8698082202;2.31003834462;48.8724223837
M9;SAINT PHILIPPE DU ROULE;FRANKLIN ROOSEVELT;PONT DE SEVRES;PONT DE SEVRES;;2.31003834462;48.8724223837;2.30747079345;48.8698082202
M9;SAINT PHILIPPE DU ROULE;MIROMESNIL;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.31003834462;48.8724223837;2.31460632162;48.8737095277
M9;MIROMESNIL;SAINT PHILIPPE DU ROULE;PONT DE SEVRES;PONT DE SEVRES;;2.31460632162;48.8737095277;2.31003834462;48.8724223837
M9;MIROMESNIL;SAINT AUGUSTIN;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.31460632162;48.8737095277;2.3213619281;48.8745583847
M9;SAINT AUGUSTIN;MIROMESNIL;PONT DE SEVRES;PONT DE SEVRES;;2.3213619281;48.8745583847;2.31460632162;48.8737095277
M9;SAINT AUGUSTIN;HAVRE CAUMARTIN;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.3213619281;48.8745583847;2.32769540963;48.8737134067
M9;HAVRE CAUMARTIN;SAINT AUGUSTIN;PONT DE SEVRES;PONT DE SEVRES;;2.32769540963;48.8737134067;2.3213619281;48.8745583847
M9;HAVRE CAUMARTIN;CHAUSSEE D'ANTIN LA FAYETTE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.32769540963;48.8737134067;2.33345121858;48.8731092743
M9;CHAUSSEE D'ANTIN LA FAYETTE;HAVRE CAUMARTIN;PONT DE SEVRES;PONT DE SEVRES;;2.33345121858;48.8731092743;2.32769540963;48.8737134067
M9;CHAUSSEE D'ANTIN LA FAYETTE;RICHELIEU DROUOT;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.33345121858;48.8731092743;2.33903054672;48.8717866021
M9;RICHELIEU DROUOT;CHAUSSEE D'ANTIN LA FAYETTE;PONT DE SEVRES;PONT DE SEVRES;;2.33903054672;48.8717866021;2.33345121858;48.8731092743
M9;RICHELIEU DROUOT;GRANDS BOULEVARDS;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.33903054672;48.8717866021;2.34315477308;48.8714977394
M9;GRANDS BOULEVARDS;RICHELIEU DROUOT;PONT DE SEVRES;PONT DE SEVRES;;2.34315477308;48.8714977394;2.33903054672;48.8717866021
M9;GRANDS BOULEVARDS;BONNE NOUVELLE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.34315477308;48.8714977394;2.35049797186;48.8701642009
M9;BONNE NOUVELLE;GRANDS BOULEVARDS;PONT DE SEVRES;PONT DE SEVRES;;2.35049797186;48.8701642009;2.34315477308;48.8714977394
M9;BONNE NOUVELLE;STRASBOURG SAINT DENIS;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.35049797186;48.8701642009;2.3546037907;48.8692241717
M9;STRASBOURG SAINT DENIS;BONNE NOUVELLE;PONT DE SEVRES;PONT DE SEVRES;;2.3546037907;48.8692241717;2.35049797186;48.8701642009
M9;STRASBOURG SAINT DENIS;REPUBLIQUE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.3546037907;48.8692241717;2.36424799375;48.8670267876
M9;REPUBLIQUE;STRASBOURG SAINT DENIS;PONT DE SEVRES;PONT DE SEVRES;;2.36424799375;48.8670267876;2.3546037907;48.8692241717
M9;REPUBLIQUE;OBERKAMPF;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.36424799375;48.8670267876;2.36841002566;48.8646578796
M9;OBERKAMPF;REPUBLIQUE;PONT DE SEVRES;PONT DE SEVRES;;2.36841002566;48.8646578796;2.36424799375;48.8670267876
M9;OBERKAMPF;SAINT AMBROISE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.36841002566;48.8646578796;2.37473343128;48.8610192599
M9;SAINT AMBROISE;OBERKAMPF;PONT DE SEVRES;PONT DE SEVRES;;2.37473343128;48.8610192599;2.36841002566;48.8646578796
M9;SAINT AMBROISE;VOLTAIRE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.37473343128;48.8610192599;2.38071878586;48.8574537227
M9;VOLTAIRE;SAINT AMBROISE;PONT DE SEVRES;PONT DE SEVRES;;2.38071878586;48.8574537227;2.37473343128;48.8610192599
M9;VOLTAIRE;CHARONNE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.38071878586;48.8574537227;2.38556348082;48.8545804991
M9;CHARONNE;VOLTAIRE;PONT DE SEVRES;PONT DE SEVRES;;2.38556348082;48.8545804991;2.38071878586;48.8574537227
M9;CHARONNE;RUE DES BOULETS;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.38556348082;48.8545804991;2.38937812792;48.8523154274
M9;RUE DES BOULETS;CHARONNE;PONT DE SEVRES;PONT DE SEVRES;;2.38937812792;48.8523154274;2.38556348082;48.8545804991
M9;RUE DES BOULETS;NATION;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.38937812792;48.8523154274;2.39546199483;48.8473748787
M9;NATION;RUE DES BOULETS;PONT DE SEVRES;PONT DE SEVRES;;2.39546199483;48.8473748787;2.38937812792;48.8523154274
M9;NATION;BUZENVAL;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.39546199483;48.8473748787;2.40102227052;48.851812133
M9;BUZENVAL;NATION;PONT DE SEVRES;PONT DE SEVRES;;2.40102227052;48.851812133;2.39546199483;48.8473748787
M9;BUZENVAL;MARAICHERS;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.40102227052;48.851812133;2.40608916188;48.8527251193
M9;MARAICHERS;BUZENVAL;PONT DE SEVRES;PONT DE SEVRES;;2.40608916188;48.8527251193;2.40102227052;48.851812133
M9;MARAICHERS;PORTE DE MONTREUIL;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.40608916188;48.8527251193;2.41062642574;48.8535439161
M9;PORTE DE MONTREUIL;MARAICHERS;PONT DE SEVRES;PONT DE SEVRES;;2.41062642574;48.8535439161;2.40608916188;48.8527251193
M9;PORTE DE MONTREUIL;ROBESPIERRE;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.41062642574;48.8535439161;2.42298321615;48.8557264286
M9;ROBESPIERRE;PORTE DE MONTREUIL;PONT DE SEVRES;PONT DE SEVRES;;2.42298321615;48.8557264286;2.41062642574;48.8535439161
M9;ROBESPIERRE;CROIX DE CHAVAUX;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.42298321615;48.8557264286;2.43555571569;48.8579655912
M9;CROIX DE CHAVAUX;ROBESPIERRE;PONT DE SEVRES;PONT DE SEVRES;;2.43555571569;48.8579655912;2.42298321615;48.8557264286
M9;CROIX DE CHAVAUX;MAIRIE DE MONTREUIL;MAIRIE DE MONTREUIL;;MAIRIE DE MONTREUIL;2.43555571569;48.8579655912;2.44131094125;48.8619369141
M9;MAIRIE DE MONTREUIL;CROIX DE CHAVAUX;PONT DE SEVRES;PONT DE SEVRES;;2.44131094125;48.8619369141;2.43555571569;48.8579655912